   3.4996599974823767E-003  0.99999990307481901        9.6925180972031512E-008
   3.5996499974826294E-003  0.99999989452734395        1.0547265605237210E-007
   3.6996399974828817E-003  0.99999988549157248        1.1450842754773339E-007
   3.7996299974831344E-003  0.99999987595394080        1.2404605918707101E-007
   3.8996199974833871E-003  0.99999986590088530        1.3409911469682140E-007
   3.9996099974836403E-003  0.99999985531884217        1.4468115780076381E-007
   4.0995999974838921E-003  0.99999984419424781        1.5580575221987817E-007
   4.1995899974841449E-003  0.99999983251353830        1.6748646167220095E-007
   4.2995799974843976E-003  0.99999982026315015        1.7973684987267467E-007
   4.3995699974846503E-003  0.99999980742951944        1.9257048053299631E-007
   4.4995599974849030E-003  0.99999979399908268        2.0600091736146028E-007
   4.5995499974851558E-003  0.99999977995827594        2.2004172406279885E-007
   4.6995399974854085E-003  0.99999976529353563        2.3470646433801771E-007
   4.7995299974856603E-003  0.99999974999129815        2.5000870188422934E-007
   4.8995199974859131E-003  0.99999973403799958        2.6596200039448181E-007
   4.9995099974861658E-003  0.99999971742007643        2.8257992355758354E-007
   5.0994999974864185E-003  0.99999970012396500        2.9987603505792469E-007
   5.1994899974866712E-003  0.99999968213610146        3.1786389857529569E-007
   5.2994799974869240E-003  0.99999966344292224        3.3655707778470199E-007
   5.3994699974871767E-003  0.99999964403086361        3.5596913635617182E-007
   5.4994599974874294E-003  0.99999962388636210        3.7611363795456691E-007
   5.5994499974876813E-003  0.99999960299585378        3.9700414623938223E-007
   5.6994399974879340E-003  0.99999958134577516        4.1865422486454777E-007
   5.7994299974881867E-003  0.99999955892256254        4.4107743747822305E-007
   5.8994199974884394E-003  0.99999953571265232        4.6428734772258951E-007
   5.9994099974886922E-003  0.99999951170248080        4.8829751923363927E-007
   6.0993999974889449E-003  0.99999948687848439        5.1312151564095949E-007
   6.1993899974891976E-003  0.99999946122709948        5.3877290056751365E-007
   6.2993799974894503E-003  0.99999943473476238        5.6526523762941908E-007
   6.3993699974897031E-003  0.99999940738790960        5.9261209043571986E-007
   6.4993599974899549E-003  0.99999937917297743        6.2082702258815822E-007
   6.5993499974902076E-003  0.99999935007640228        6.4992359768094044E-007
   6.6993399974904604E-003  0.99999932008462067        6.7991537930049757E-007
   6.7993299974907131E-003  0.99999928918406900        7.1081593102524806E-007
   6.8993199974909658E-003  0.99999925736118356        7.4263881642534975E-007
   6.9993099974912185E-003  0.99999922460240098        7.7539759906245396E-007
   7.0992999974914713E-003  0.99999919089415756        8.0910584248945082E-007
   7.1992899974917240E-003  0.99999915622288971        8.4377711025021655E-007
   7.2992799974919758E-003  0.99999912057503415        8.7942496587935152E-007
   7.3992699974922286E-003  0.99999908393702708        9.1606297290191978E-007
   7.4992599974924813E-003  0.99999904629530512        9.5370469483317883E-007
   7.5992499974927340E-003  0.99999900763630478        9.9236369517831201E-007
   7.6992399974929867E-003  0.99999896794646259        1.0320535374321538E-006
   7.7992299974932395E-003  0.99999892721221495        1.0727877850789123E-006
   7.8992199974934930E-003  0.99999888541999837        1.1145800015918845E-006
   7.9992099974937440E-003  0.99999884255624960        1.1574437504331754E-006
   8.0991999974939968E-003  0.99999879860740493        1.2013925950534088E-006
   8.1991899974942495E-003  0.99999875355990109        1.2464400988914321E-006
   8.2991799974945022E-003  0.99999870740017460        1.2925998253740222E-006
   8.3991699974947549E-003  0.99999866011466210        1.3398853379155837E-006
   8.4991599974950077E-003  0.99999861168980009        1.3883101999178478E-006
   8.5991499974952604E-003  0.99999856211202520        1.4378879747695642E-006
   8.6991399974955131E-003  0.99999851136777418        1.4886322258461884E-006
   8.7991299974957658E-003  0.99999845944348353        1.5405565165095699E-006
   8.8991199974960185E-003  0.99999840632558989        1.5936744101076323E-006
   8.9991099974962713E-003  0.99999835200053000        1.6479994699740506E-006
   9.0990999974965240E-003  0.99999829645474059        1.7035452594279287E-006
   9.1990899974967767E-003  0.99999823967465817        1.7603253417734675E-006
   9.2990799974970294E-003  0.99999818164671972        1.8183532802996305E-006
   9.3990699974972804E-003  0.99999812235736174        1.8776426382798094E-006
   9.4990599974975332E-003  0.99999806179302098        1.9382069789714871E-006
   9.5990499974977859E-003  0.99999799994013439        2.0000598656158867E-006
   9.6990399974980386E-003  0.99999793678513860        2.0632148614376293E-006
   9.7990299974982913E-003  0.99999787231447035        2.1276855296443755E-006
   9.8990199974985441E-003  0.99999780651456660        2.1934854334264813E-006
   9.9990099974987968E-003  0.99999773937186409        2.2606281359566302E-006
   1.0098999997499050E-002  0.99999767087279956        2.3291272003894741E-006
   1.0198989997499302E-002  0.99999760100381019        2.3989961898612685E-006
   1.0298979997499555E-002  0.99999752975133249        2.4702486674895017E-006
   1.0398969997499808E-002  0.99999745710180366        2.5428981963725163E-006
   1.0498959997500060E-002  0.99999738304166041        2.6169583395891413E-006
   1.0598949997500313E-002  0.99999730755733984        2.6924426601983069E-006
   1.0698939997500566E-002  0.99999723063527879        2.7693647212386574E-006
   1.0798929997500819E-002  0.99999715226191432        2.8477380857281636E-006
   1.0898919997501071E-002  0.99999707242368330        2.9275763166637382E-006
   1.0998909997501324E-002  0.99999699110702300        3.0088929770208327E-006
   1.1098899997501575E-002  0.99999690829837029        3.0917016297530371E-006
   1.1198889997501828E-002  0.99999682398416223        3.1760158377916839E-006
   1.1298879997502080E-002  0.99999673815083601        3.2618491640454385E-006
   1.1398869997502333E-002  0.99999665078482858        3.3492151713998848E-006
   1.1498859997502586E-002  0.99999656187257724        3.4381274227171166E-006
   1.1598849997502839E-002  0.99999647140051917        3.5285994808353212E-006
   1.1698839997503091E-002  0.99999637935509145        3.6206449085683502E-006
   1.1798829997503344E-002  0.99999628572273125        3.7142772687053018E-006
   1.1898819997503597E-002  0.99999619048987598        3.8095101240100915E-006
   1.1998809997503850E-002  0.99999609364296282        3.9063570372210115E-006
   1.2098799997504102E-002  0.99999599516842896        4.0048315710503142E-006
   1.2198789997504355E-002  0.99999589505271180        4.1049472881837467E-006
   1.2298779997504608E-002  0.99999579328224875        4.2067177512801261E-006
   1.2398769997504860E-002  0.99999568984347698        4.3101565229708898E-006
   1.2498759997505113E-002  0.99999558472283412        4.4152771658596368E-006
   1.2598749997505366E-002  0.99999547790675747        4.5220932425216776E-006
   1.2698739997505619E-002  0.99999536938168454        4.6306183155035812E-006
   1.2798729997505870E-002  0.99999525913405263        4.7408659473227086E-006
   1.2898719997506122E-002  0.99999514715029958        4.8528497004667438E-006
   1.2998709997506375E-002  0.99999503341686258        4.9665831373932352E-006
   1.3098699997506628E-002  0.99999491792017947        5.0820798205291153E-006
   1.3198689997506880E-002  0.99999480064668778        5.1993533122702151E-006
   1.3298679997507133E-002  0.99999468158282501        5.3184171749808104E-006
   1.3398669997507386E-002  0.99999456071502901        5.4392849709931030E-006
   1.3498659997507639E-002  0.99999443802973742        5.5619702626067722E-006
   1.3598649997507891E-002  0.99999431351338797        5.6864866120884512E-006
   1.3698639997508144E-002  0.99999418715241828        5.8128475816712442E-006
   1.3798629997508397E-002  0.99999405893326643        5.9410667335542358E-006
   1.3898619997508650E-002  0.99999392884237015        6.0711576299019748E-006
   1.3998609997508902E-002  0.99999379686616718        6.2031338328439750E-006
   1.4098599997509155E-002  0.99999366299109549        6.3370089044742078E-006
   1.4198589997509408E-002  0.99999352720359314        6.4727964068505905E-006
   1.4298579997509660E-002  0.99999338949009797        6.6105099019944555E-006
   1.4398569997509913E-002  0.99999324983704807        6.7501629518900480E-006
   1.4498559997510164E-002  0.99999310823088150        6.8917691184839809E-006
   1.4598549997510417E-002  0.99999296465803633        7.0353419636847483E-006
   1.4698539997510670E-002  0.99999281910495064        7.1808950493621306E-006
   1.4798529997510922E-002  0.99999267155806271        7.3284419373467185E-006
   1.4898519997511175E-002  0.99999252200381061        7.4779961894293312E-006
   1.4998509997511428E-002  0.99999237042863265        7.6295713673605046E-006
   1.5098499997511680E-002  0.99999221681896711        7.7831810328499282E-006
   1.5198489997511933E-002  0.99999206116125239        7.9388387475658953E-006
   1.5298479997512186E-002  0.99999190344192690        8.0965580731347574E-006
   1.5398469997512439E-002  0.99999174364742882        8.2563525711403587E-006
   1.5498459997512691E-002  0.99999158176419689        8.4182358031234886E-006
   1.5598449997512944E-002  0.99999141777866940        8.5822213305812957E-006
   1.5698439997513199E-002  0.99999125167728509        8.7483227149667303E-006
   1.5798429997513450E-002  0.99999108344648235        8.9165535176879806E-006
   1.5898419997513701E-002  0.99999091307269994        9.0869273001078931E-006
   1.5998409997513955E-002  0.99999074054237647        9.2594576235433760E-006
   1.6098399997514206E-002  0.99999056584195078        9.4341580492648376E-006
   1.6198389997514460E-002  0.99999038895786152        9.6110421384955873E-006
   1.6298379997514711E-002  0.99999020987654763        9.7901234524112553E-006
   1.6398369997514966E-002  0.99999002858444785        9.9714155521391959E-006
   1.6498359997515217E-002  0.99998984506800126        1.0154931998757863E-005
   1.6598349997515471E-002  0.99998965931364669        1.0340686353296269E-005
   1.6698339997515722E-002  0.99998947130782323        1.0528692176733302E-005
   1.6798329997515977E-002  0.99998928103697005        1.0718963029997195E-005
   1.6898319997516228E-002  0.99998908848752599        1.0911512473964839E-005
   1.6998309997516479E-002  0.99998889364593058        1.1106354069461247E-005
   1.7098299997516733E-002  0.99998869649862276        1.1303501377258855E-005
   1.7198289997516984E-002  0.99998849703204196        1.1502967958076942E-005
   1.7298279997517239E-002  0.99998829523262744        1.1704767372581011E-005
   1.7398269997517490E-002  0.99998809108681863        1.1908913181382118E-005
   1.7498259997517744E-002  0.99998788458105492        1.2115418945036291E-005
   1.7598249997517995E-002  0.99998767570177594        1.2324298224043831E-005
   1.7698239997518250E-002  0.99998746443542119        1.2535564578848724E-005
   1.7798229997518501E-002  0.99998725076843020        1.2749231569837961E-005
   1.7898219997518755E-002  0.99998703468724270        1.2965312757340917E-005
   1.7998209997519006E-002  0.99998681617829832        1.3183821701628649E-005
   1.8098199997519260E-002  0.99998659522803712        1.3404771962913312E-005
   1.8198189997519511E-002  0.99998637182289862        1.3628177101347433E-005
   1.8298179997519766E-002  0.99998614594932300        1.3854050677023289E-005
   1.8398169997520017E-002  0.99998591759375000        1.4082406249972190E-005
   1.8498159997520271E-002  0.99998568674261978        1.4313257380163896E-005
   1.8598149997520522E-002  0.99998545338237255        1.4546617627505831E-005
   1.8698139997520773E-002  0.99998521749944813        1.4782500551842498E-005
   1.8798129997521028E-002  0.99998497908028705        1.5020919712954739E-005
   1.8898119997521279E-002  0.99998473811132949        1.5261888670559092E-005
   1.8998109997521533E-002  0.99998449457901573        1.5505420984307044E-005
   1.9098099997521784E-002  0.99998424846978617        1.5751530213784399E-005
   1.9198089997522039E-002  0.99998399977008146        1.6000229918510543E-005
   1.9298079997522290E-002  0.99998374846634208        1.6251533657937753E-005
   1.9398069997522544E-002  0.99998349454500857        1.6505454991450503E-005
   1.9498059997522795E-002  0.99998323799252165        1.6762007478364732E-005
   1.9598049997523050E-002  0.99998297879532205        1.7021204677927176E-005
   1.9698039997523301E-002  0.99998271693985064        1.7283060149314566E-005
   1.9798029997523555E-002  0.99998245241254835        1.7547587451633033E-005
   1.9898019997523806E-002  0.99998218519985604        1.7814800143917272E-005
   1.9998009997524060E-002  0.99998191528821490        1.8084711785129906E-005
   2.0097999997524311E-002  0.99998164266406586        1.8357335934160644E-005
   2.0197989997524566E-002  0.99998136731385012        1.8632686149825685E-005
   2.0297979997524817E-002  0.99998108922400908        1.8910775990866867E-005
   2.0397969997525068E-002  0.99998080838098402        1.9191619015950995E-005
   2.0497959997525322E-002  0.99998052477121635        1.9475228783669065E-005
   2.0597949997525573E-002  0.99998023838114747        1.9761618852535504E-005
   2.0697939997525828E-002  0.99997994919721900        2.0050802780987457E-005
   2.0797929997526079E-002  0.99997965720587256        2.0342794127383982E-005
   2.0897919997526333E-002  0.99997936239355001        2.0637606450005373E-005
   2.0997909997526584E-002  0.99997906474669296        2.0935253307052260E-005
   2.1097899997526839E-002  0.99997876425174337        2.1235748256645015E-005
   2.1197889997527090E-002  0.99997846089514320        2.1539104856822791E-005
   2.1297879997527344E-002  0.99997815466333451        2.1845336665542959E-005
   2.1397869997527595E-002  0.99997784554275937        2.2154457240680124E-005
   2.1497859997527850E-002  0.99997753351985996        2.2466480140025484E-005
   2.1597849997528101E-002  0.99997721858107869        2.2781418921285977E-005
   2.1697839997528355E-002  0.99997690071285794        2.3099287142083531E-005
   2.1797829997528606E-002  0.99997657990164002        2.3420098359954251E-005
   2.1897819997528861E-002  0.99997625613386765        2.3743866132347633E-005
   2.1997809997529112E-002  0.99997592939598334        2.4070604016625726E-005
   2.2097799997529362E-002  0.99997559967442995        2.4400325570062385E-005
   2.2197789997529617E-002  0.99997526695565020        2.4733044349842451E-005
   2.2297779997529868E-002  0.99997493122608694        2.5068773913060876E-005
   2.2397769997530122E-002  0.99997459247218323        2.5407527816722047E-005
   2.2497759997530373E-002  0.99997425068038226        2.5749319617738770E-005
   2.2597749997530628E-002  0.99997390583712709        2.6094162872931635E-005
   2.2697739997530879E-002  0.99997355792886100        2.6442071139028105E-005
   2.2797729997531133E-002  0.99997320694202729        2.6793057972661681E-005
   2.2897719997531384E-002  0.99997285286306958        2.7147136930371064E-005
   2.2997709997531639E-002  0.99997249567843138        2.7504321568599405E-005
   2.3097699997531890E-002  0.99997213537455631        2.7864625443693302E-005
   2.3197689997532144E-002  0.99997177193788811        2.8228062111902137E-005
   2.3297679997532395E-002  0.99997140535487061        2.8594645129377102E-005
   2.3397669997532650E-002  0.99997103561194778        2.8964388052170396E-005
   2.3497659997532901E-002  0.99997066269556378        2.9337304436234364E-005
   2.3597649997533155E-002  0.99997028659216258        2.9713407837420629E-005
   2.3697639997533406E-002  0.99996990728818858        3.0092711811479248E-005
   2.3797629997533657E-002  0.99996952477008594        3.0475229914057823E-005
   2.3897619997533912E-002  0.99996913902429929        3.0860975700700694E-005
   2.3997609997534163E-002  0.99996875003727315        3.1249962726847920E-005
   2.4097599997534417E-002  0.99996835779545212        3.1642204547834602E-005
   2.4197589997534668E-002  0.99996796228528106        3.2037714718889823E-005
   2.4297579997534922E-002  0.99996756349320481        3.2436506795135879E-005
   2.4397569997535173E-002  0.99996716140566844        3.2838594331587308E-005
   2.4497559997535428E-002  0.99996675600911689        3.3243990883150129E-005
   2.4597549997535679E-002  0.99996634728999534        3.3652710004620732E-005
   2.4697539997535933E-002  0.99996593523474930        3.4064765250685198E-005
   2.4797529997536184E-002  0.99996551982982407        3.4480170175918315E-005
   2.4897519997536439E-002  0.99996510106166525        3.4898938334782599E-005
   2.4997509997536690E-002  0.99996467891671836        3.5321083281627474E-005
   2.5097499997536944E-002  0.99996425338142936        3.5746618570688316E-005
   2.5197489997537195E-002  0.99996382444224396        3.6175557756085592E-005
   2.5297479997537450E-002  0.99996339208560814        3.6607914391823845E-005
   2.5397469997537701E-002  0.99996295629796816        3.7043702031790845E-005
   2.5497459997537952E-002  0.99996251706577022        3.7482934229756636E-005
   2.5597449997538206E-002  0.99996207437546059        3.7925624539372631E-005
   2.5697439997538457E-002  0.99996162821348578        3.8371786514170581E-005
   2.5797429997538712E-002  0.99996117856629241        3.8821433707561780E-005
   2.5897419997538963E-002  0.99996072542032721        3.9274579672835954E-005
   2.5997409997539217E-002  0.99996026876203681        3.9731237963160573E-005
   2.6097399997539468E-002  0.99995980857786837        4.0191422131579517E-005
   2.6197389997539722E-002  0.99995934485426896        4.0655145731012520E-005
   2.6297379997539973E-002  0.99995887757768576        4.1122422314253897E-005
   2.6397369997540228E-002  0.99995840673456604        4.1593265433971833E-005
   2.6497359997540479E-002  0.99995793231135732        4.2067688642707232E-005
   2.6597349997540733E-002  0.99995745429450711        4.2545705492872855E-005
   2.6697339997540984E-002  0.99995697267046324        4.3027329536752249E-005
   2.6797329997541239E-002  0.99995648742567345        4.3512574326498936E-005
   2.6897319997541490E-002  0.99995599854658590        4.4001453414135204E-005
   2.6997309997541744E-002  0.99995550601964844        4.4493980351551358E-005
   2.7097299997541995E-002  0.99995500983130947        4.4990168690504566E-005
   2.7197289997542246E-002  0.99995450996801738        4.5490031982617970E-005
   2.7297279997542501E-002  0.99995400641622068        4.5993583779379606E-005
   2.7397269997542752E-002  0.99995349916236786        4.6500837632141456E-005
   2.7497259997543006E-002  0.99995298819290790        4.7011807092118487E-005
   2.7597249997543257E-002  0.99995247349428962        4.7526505710387532E-005
   2.7697239997543512E-002  0.99995195505296208        4.8044947037886381E-005
   2.7797229997543763E-002  0.99995143285537458        4.8567144625412711E-005
   2.7897219997544017E-002  0.99995090688797639        4.9093112023623151E-005
   2.7997209997544268E-002  0.99995037713721702        4.9622862783032119E-005
   2.8097199997544522E-002  0.99994984358954597        5.0156410454010921E-005
   2.8197189997544773E-002  0.99994930623141320        5.0693768586786741E-005
   2.8297179997545028E-002  0.99994876504926855        5.1234950731441468E-005
   2.8397169997545279E-002  0.99994822002956207        5.1779970437910823E-005
   2.8497159997545533E-002  0.99994767115874406        5.2328841255983160E-005
   2.8597149997545784E-002  0.99994711842326467        5.2881576735298554E-005
   2.8697139997546039E-002  0.99994656180957464        5.3438190425347758E-005
   2.8797129997546290E-002  0.99994600130412448        5.3998695875471043E-005
   2.8897119997546541E-002  0.99994543689336512        5.4563106634857166E-005
   2.8997109997546795E-002  0.99994486856374742        5.5131436252542538E-005
   2.9097099997547046E-002  0.99994429630172255        5.5703698277409763E-005
   2.9197089997547301E-002  0.99994372009374177        5.6279906258186931E-005
   2.9297079997547552E-002  0.99994313992625661        5.6860073743446368E-005
   2.9397069997547806E-002  0.99994255578571845        5.7444214281603625E-005
   2.9497059997548057E-002  0.99994196765857912        5.8032341420916322E-005
   2.9597049997548312E-002  0.99994137553129048        5.8624468709483206E-005
   2.9697039997548563E-002  0.99994077939030479        5.9220609695243001E-005
   2.9797029997548817E-002  0.99994017922207401        5.9820777925973272E-005
   2.9897019997549068E-002  0.99993957501305075        6.0424986949289367E-005
   2.9997009997549322E-002  0.99993896674968741        6.1033250312643493E-005
   3.0096999997549573E-002  0.99993835441843670        6.1645581563323185E-005
   3.0196989997549828E-002  0.99993773800575159        6.2261994248450747E-005
   3.0296979997550079E-002  0.99993711749808500        6.2882501914981743E-005
   3.0396969997550333E-002  0.99993649288189035        6.3507118109704078E-005
   3.0496959997550584E-002  0.99993586414362079        6.4135856379236793E-005
   3.0596949997550835E-002  0.99993523126972994        6.4768730270029073E-005
   3.0696939997551090E-002  0.99993459424667164        6.5405753328359045E-005
   3.0796929997551341E-002  0.99993395306089972        6.6046939100332516E-005
   3.0896919997551595E-002  0.99993330769886812        6.6692301131882184E-005
   3.0996909997551846E-002  0.99993265814703125        6.7341852968766247E-005
   3.1096899997552101E-002  0.99993200439184349        6.7995608156567303E-005
   3.1196889997552352E-002  0.99993134641975934        6.8653580240691237E-005
   3.1296879997552610E-002  0.99993068421723363        6.9315782766366180E-005
   3.1396869997552861E-002  0.99993001777072132        6.9982229278641166E-005
   3.1496859997553112E-002  0.99992934706667758        7.0652933322385225E-005
   3.1596849997553363E-002  0.99992867209155767        7.1327908442285986E-005
   3.1696839997553614E-002  0.99992799283181710        7.2007168182848673E-005
   3.1796829997553872E-002  0.99992730927391160        7.2690726088394986E-005
   3.1896819997554123E-002  0.99992662140429689        7.3378595703061682E-005
   3.1996809997554373E-002  0.99992592920942924        7.4070790570799743E-005
   3.2096799997554624E-002  0.99992523267576461        7.4767324235373018E-005
   3.2196789997554875E-002  0.99992453178975960        7.5468210240357014E-005
   3.2296779997555133E-002  0.99992382653787082        7.6173462129137953E-005
   3.2396769997555384E-002  0.99992311690655511        7.6883093444911140E-005
   3.2496759997555635E-002  0.99992240288226930        7.7597117730680330E-005
   3.2596749997555886E-002  0.99992168445147078        7.8315548529256181E-005
   3.2696739997556144E-002  0.99992096160061672        7.9038399383255130E-005
   3.2796729997556395E-002  0.99992023431616495        7.9765683835098186E-005
   3.2896719997556646E-002  0.99991950258457296        8.0497415427009862E-005
   3.2996709997556897E-002  0.99991876639229893        8.1233607701016800E-005
   3.3096699997557155E-002  0.99991802572580102        8.1974274198946695E-005
   3.3196689997557406E-002  0.99991728057153761        8.2719428462426975E-005
   3.3296679997557657E-002  0.99991653091596711        8.3469084032883662E-005
   3.3396669997557908E-002  0.99991577674554843        8.4223254451540116E-005
   3.3496659997558166E-002  0.99991501804674054        8.4981953259415921E-005
   3.3596649997558417E-002  0.99991425480600271        8.5745193997325433E-005
   3.3696639997558668E-002  0.99991348700979410        8.6512990205876714E-005
   3.3796629997558919E-002  0.99991271464457454        8.7285355425470389E-005
   3.3896619997559170E-002  0.99991193769680375        8.8062303196298212E-005
   3.3996609997559428E-002  0.99991115615294168        8.8843847058341928E-005
   3.4096599997559679E-002  0.99991036999944860        8.9630000551371903E-005
   3.4196589997559930E-002  0.99990957922278501        9.0420777214946093E-005
   3.4296579997560181E-002  0.99990878380941162        9.1216190588408827E-005
   3.4396569997560439E-002  0.99990798374578915        9.2016254210889136E-005
   3.4496559997560690E-002  0.99990717901837867        9.2820981621299879E-005
   3.4596549997560941E-002  0.99990636961364165        9.3630386358336393E-005
   3.4696539997561192E-002  0.99990555551803950        9.4444481960475224E-005
   3.4796529997561450E-002  0.99990473671803404        9.5263281965972881E-005
   3.4896519997561701E-002  0.99990391320008709        9.6086799912864355E-005
   3.4996509997561952E-002  0.99990308495066105        9.6915049338962159E-005
   3.5096499997562203E-002  0.99990225195621818        9.7748043781854905E-005
   3.5196489997562461E-002  0.99990141420322110        9.8585796778905989E-005
   3.5296479997562712E-002  0.99990057167813273        9.9428321867252168E-005
   3.5396469997562963E-002  0.99989972436741614        1.0027563258380275E-004
   3.5496459997563214E-002  0.99989887225753471        1.0112774246523774E-004
   3.5596449997563465E-002  0.99989801533495204        1.0198466504800693E-004
   3.5696439997563723E-002  0.99989715358613163        1.0284641386832836E-004
   3.5796429997563974E-002  0.99989628699753785        1.0371300246218710E-004
   3.5896419997564225E-002  0.99989541555563466        1.0458444436533396E-004
   3.5996409997564476E-002  0.99989453924688676        1.0546075311328427E-004
   3.6096399997564733E-002  0.99989365805775865        1.0634194224131640E-004
   3.6196389997564984E-002  0.99989277197471549        1.0722802528447029E-004
   3.6296379997565235E-002  0.99989188098422244        1.0811901577754668E-004
   3.6396369997565486E-002  0.99989098507274488        1.0901492725510524E-004
   3.6496359997565744E-002  0.99989008422674852        1.0991577325146346E-004
   3.6596349997565995E-002  0.99988917843269931        1.1082156730069527E-004
   3.6696339997566246E-002  0.99988826767706340        1.1173232293662974E-004
   3.6796329997566497E-002  0.99988735194630718        1.1264805369284986E-004
   3.6896319997566755E-002  0.99988643122689735        1.1356877310269079E-004
   3.6996309997567006E-002  0.99988550550530075        1.1449449469923903E-004
   3.7096299997567257E-002  0.99988457476798465        1.1542523201533061E-004
   3.7196289997567508E-002  0.99988363900141641        1.1636099858355015E-004
   3.7296279997567759E-002  0.99988269819206377        1.1730180793622906E-004
   3.7396269997568017E-002  0.99988175232639454        1.1824767360544471E-004
   3.7496259997568268E-002  0.99988080139087698        1.1919860912301835E-004
   3.7596249997568519E-002  0.99987984537197949        1.2015462802051445E-004
   3.7696239997568770E-002  0.99987888425617077        1.2111574382923889E-004
   3.7796229997569028E-002  0.99987791802991977        1.2208197008023799E-004
   3.7896219997569279E-002  0.99987694667969573        1.2305332030429630E-004
   3.7996209997569530E-002  0.99987597019196806        1.2402980803193628E-004
   3.8096199997569781E-002  0.99987498855320656        1.2501144679341627E-004
   3.8196189997570039E-002  0.99987400174988128        1.2599825011872900E-004
   3.8296179997570290E-002  0.99987300976846238        1.2699023153760070E-004
   3.8396169997570541E-002  0.99987201259542047        1.2798740457948919E-004
   3.8496159997570792E-002  0.99987101021722646        1.2898978277358291E-004
   3.8596149997571050E-002  0.99987000262035119        1.2999737964879935E-004
   3.8696139997571301E-002  0.99986898979126626        1.3101020873378317E-004
   3.8796129997571552E-002  0.99986797171644315        1.3202828355690562E-004
   3.8896119997571803E-002  0.99986694838235368        1.3305161764626272E-004
   3.8996109997572054E-002  0.99986591977547035        1.3408022452967363E-004
   3.9096099997572312E-002  0.99986488588226530        1.3511411773467952E-004
   3.9196089997572563E-002  0.99986384668921147        1.3615331078854201E-004
   3.9296079997572814E-002  0.99986280218278178        1.3719781721824171E-004
   3.9396069997573065E-002  0.99986175234944952        1.3824765055047716E-004
   3.9496059997573323E-002  0.99986069717568837        1.3930282431166269E-004
   3.9596049997573574E-002  0.99985963664797206        1.4036335202792754E-004
   3.9696039997573825E-002  0.99985857075277484        1.4142924722511437E-004
   3.9796029997574076E-002  0.99985749947657121        1.4250052342877731E-004
   3.9896019997574333E-002  0.99985642280583586        1.4357719416418141E-004
   3.9996009997574584E-002  0.99985534072704374        1.4465927295630000E-004
   4.0095999997574835E-002  0.99985425322667021        1.4574677332981437E-004
   4.0195989997575086E-002  0.99985316029119087        1.4683970880911151E-004
   4.0295979997575344E-002  0.99985206190708176        1.4793809291828338E-004
   4.0395969997575595E-002  0.99985095806081892        1.4904193918112432E-004
   4.0495959997575846E-002  0.99984984873887883        1.5015126112113077E-004
   4.0595949997576097E-002  0.99984873392773854        1.5126607226149911E-004
   4.0695939997576348E-002  0.99984761361387486        1.5238638612512432E-004
   4.0795929997576606E-002  0.99984648778376539        1.5351221623459844E-004
   4.0895919997576857E-002  0.99984535642388783        1.5464357611220933E-004
   4.0995909997577108E-002  0.99984421952072011        1.5578047927993874E-004
   4.1095899997577359E-002  0.99984307706074049        1.5692293925946134E-004
   4.1195889997577617E-002  0.99984192903042790        1.5807096957214274E-004
