           2          76  4.009678638361133E-013
           2          77  2.308963726646735E-013
           2          78  1.688903255518908E-013
           2          79  1.168235917926281E-011
           2          80  1.072277625639860E-011
           2          81  8.006739309440590E-012
           2          82  4.498920607760774E-012
           2          83  2.814718921019094E-012
           2          84  1.749929279940460E-012
           2          85  1.128013342561757E-012
           2          86  9.731690453581860E-013
           2          87  9.122662916724206E-013
           2          88  6.913305823243360E-013
           2          89  4.383691525907329E-013
           2          90  2.647017606680354E-013
           2          91  1.953671945988032E-013
           2          92  1.387535634928180E-011
           2          93  1.197160580468016E-011
           2          94  8.678002087749430E-012
           2          95  5.245358189778987E-012
           2          96  3.151112459505159E-012
           2          97  2.040285935381375E-012
           2          98  1.296999535198373E-012
           2          99  1.226044595835822E-012
           2         100  9.704645750462115E-013
           2         101  7.687388378323646E-013
           2         102  4.707275700303462E-013
           2         103  2.936237621798806E-013
           2         104  2.127803367897549E-013
           2         105  1.701602925488935E-011
           2         106  1.330062524491210E-011
           2         107  9.273837068149734E-012
           2         108  6.121952677045117E-012
           2         109  3.577414554483325E-012
           2         110  2.202838336819389E-012
           2         111  1.465602246052379E-012
           2         112  1.098428681401895E-012
           2         113  1.203019859363852E-012
           2         114  8.736002364623769E-013
           2         115  5.108305511269961E-013
           2         116  3.533441728641964E-013
           2         117  2.531439001727446E-013
           2         118  2.134062116503333E-011
           2         119  1.549433593684593E-011
           2         120  1.083377658512970E-011
           2         121  6.781141591493959E-012
           2         122  4.111690003844823E-012
           2         123  2.656557653584470E-012
           2         124  1.626836590687393E-012
           2         125  1.447137709481043E-012
           2         126  1.380163465996029E-012
           2         127  9.838932620441007E-013
           2         128  6.501213421489209E-013
           2         129  3.835937487819803E-013
           2         130  2.910944394387673E-013
           3           1  1.090888408883641E-011
           3           2  9.810485097033402E-012
           3           3  1.045276506644729E-010
           3           4  5.142147617004214E-012
           3           5  3.066895061039322E-012
           3           6  1.799846957647990E-012
           3           7  1.079661733168895E-012
           3           8  7.319332916615670E-013
           3           9  1.044175263973867E-012
           3          10  7.405205315438635E-013
           3          11  4.716104676162438E-013
           3          12  3.087921288875823E-013
           3          13  2.089928114348311E-013
           3          14  8.260406113470177E-012
           3          15  7.411329384263496E-012
           3          16  5.845460741255010E-012
           3          17  3.795836611036576E-012
           3          18  2.231465057913279E-012
           3          19  1.391161919640276E-012
           3          20  8.488729917103067E-013
           3          21  4.935115282260832E-013
           3          22  7.096190021076703E-013
           3          23  4.937799901036856E-013
           3          24  3.483867006606214E-013
           3          25  2.175581385881528E-013
           3          26  1.418635914159714E-013
           3          27  1.005396594044128E-011
           3          28  9.413143435793501E-012
           3          29  7.495770318784937E-012
           3          30  4.751010261369521E-012
           3          31  2.877842661159111E-012
           3          32  1.794588175226609E-012
           3          33  1.120192662734669E-012
           3          34  6.778126613491720E-013
           3          35  8.864811301573626E-013
           3          36  6.388411785012621E-013
           3          37  4.250263259157497E-013
           3          38  2.724444582149811E-013
           3          39  1.901805027933923E-013
           3          40  1.240527133671510E-011
           3          41  1.065587120713925E-011
           3          42  8.932839296277123E-012
           3          43  5.492809483013151E-012
           3          44  3.294908487291183E-012
           3          45  2.083525320993777E-012
           3          46  1.261731678072724E-012
           3          47  8.640964868103546E-013
           3          48  9.719004680987455E-013
           3          49  7.543490292489986E-013
           3          50  4.970424322246460E-013
           3          51  3.117168997526539E-013
           3          52  2.319744903011882E-013
           3          53  7.491462802255955E-012
           3          54  5.678304593687186E-012
           3          55  4.526237325872192E-012
           3          56  2.938472623871957E-012
           3          57  1.790172600602781E-012
           3          58  1.089047125928422E-012
           3          59  7.185834842270858E-013
           3          60  3.445528095227280E-013
           3          61  4.821822704912094E-013
           3          62  4.014658360780108E-013
           3          63  2.702426504144739E-013
           3          64  1.640057712685895E-013
           3          65  1.012061397809178E-013
           3          66  7.962133560426306E-012
           3          67  6.866905395280585E-012
           3          68  5.175546667405776E-012
           3          69  3.407068038518178E-012
           3          70  2.137877263764803E-012
           3          71  1.354004414282655E-012
           3          72  8.926173785377562E-013
           3          73  5.327252439480907E-013
           3          74  6.041035848886638E-013
           3          75  4.618054685642696E-013
           3          76  3.102219289511567E-013
           3          77  1.847323487389163E-013
           3          78  1.401433518565108E-013
           3          79  8.505491984062603E-012
           3          80  7.990000723788663E-012
           3          81  6.126222350963172E-012
           3          82  3.597710425216867E-012
           3          83  2.341281641827342E-012
           3          84  1.501262162486862E-012
           3          85  9.927253154562129E-013
           3          86  6.679435074020662E-013
           3          87  6.452434805367754E-013
           3          88  5.117033133875586E-013
           3          89  3.385509054111952E-013
           3          90  2.116267486449810E-013
           3          91  1.625802313345147E-013
           3          92  1.001274582301768E-011
           3          93  8.841341784850188E-012
           3          94  6.601699766208336E-012
           3          95  4.168904744615293E-012
           3          96  2.612711357256231E-012
           3          97  1.739248084528603E-012
           3          98  1.137502650914587E-012
           3          99  8.412233174743607E-013
           3         100  6.772961802607080E-013
           3         101  5.652252015790455E-013
           3         102  3.614241460596814E-013
           3         103  2.335886334401547E-013
           3         104  1.773563991372570E-013
           3         105  1.229317247152347E-011
           3         106  9.804740178366200E-012
           3         107  7.051186517787626E-012
           3         108  4.859693700112036E-012
           3         109  2.969429476108568E-012
           3         110  1.894773854239889E-012
           3         111  1.291672817582731E-012
           3         112  7.287673031415784E-013
           3         113  8.430353662909069E-013
           3         114  6.407967697243241E-013
           3         115  3.913670721711959E-013
           3         116  2.804195212507434E-013
           3         117  2.112369004353078E-013
           3         118  1.543970297919984E-011
           3         119  1.140836763053716E-011
           3         120  8.226808699806236E-012
           3         121  5.390636305466395E-012
           3         122  3.414177073987381E-012
           3         123  2.276898850428503E-012
           3         124  1.445482705787449E-012
           3         125  9.719481549220557E-013
           3         126  9.643895988499621E-013
           3         127  7.194297842836401E-013
           3         128  4.960220093958988E-013
           3         129  3.053156472127194E-013
           3         130  2.440483133213948E-013
           4           1  6.381083042115453E-012
           4           2  5.767723718396328E-012
           4           3  5.142147617004214E-012
           4           4  2.787263849379536E-011
           4           5  2.674603259860476E-012
           4           6  1.613866171494752E-012
           4           7  9.764364230342081E-013
           4           8  3.021379598985500E-013
           4           9  3.999427195916999E-013
           4          10  5.326255205775279E-013
           4          11  3.823610400943499E-013
           4          12  2.591457448314251E-013
           4          13  1.807952790680371E-013
           4          14  4.967946822238705E-012
           4          15  4.465488204388410E-012
           4          16  3.664347874756415E-012
           4          17  3.107406688941749E-012
           4          18  1.850612009244810E-012
           4          19  1.173608796056864E-012
           4          20  7.453447962741195E-013
           4          21  2.334043751481510E-013
           4          22  3.224953325608156E-013
           4          23  3.467661805958152E-013
           4          24  2.568985477017611E-013
           4          25  1.692029733615947E-013
           4          26  1.204641722119037E-013
           4          27  6.075093869492707E-012
           4          28  5.593792461200924E-012
           4          29  4.610544411824813E-012
           4          30  4.013193666072036E-012
           4          31  2.394426648548279E-012
           4          32  1.531656750973732E-012
           4          33  9.816118345744148E-013
           4          34  3.063868152879214E-013
           4          35  3.891067300744990E-013
           4          36  4.424537908624745E-013
           4          37  3.196450562034266E-013
           4          38  2.173977201054500E-013
           4          39  1.621463922557234E-013
           4          40  7.199887209074367E-012
           4          41  6.314235948702240E-012
           4          42  5.353481304441058E-012
           4          43  4.691190407887200E-012
           4          44  2.770488986690318E-012
           4          45  1.788948293720253E-012
           4          46  1.129984129211158E-012
           4          47  3.771955117356743E-013
           4          48  4.195069077198341E-013
           4          49  5.132779664544632E-013
           4          50  3.708164669619186E-013
           4          51  2.531017196094967E-013
           4          52  1.949369302509532E-013
           4          53  4.404578941663008E-012
           4          54  3.569483801344940E-012
           4          55  2.901315072507580E-012
           4          56  2.039844548638767E-012
           4          57  1.342907081528971E-012
           4          58  8.685822636444255E-013
           4          59  5.880469337473589E-013
           4          60  2.096379657783813E-013
           4          61  2.737612789149960E-013
           4          62  2.467502276821053E-013
           4          63  1.772706660104276E-013
           4          64  1.147852680501442E-013
           4          65  8.162487195511406E-014
           4          66  4.914805957574565E-012
           4          67  4.279985314868844E-012
           4          68  3.382122887511788E-012
           4          69  2.410806479457962E-012
           4          70  1.626444193706585E-012
           4          71  1.086700927943496E-012
           4          72  7.425444838808142E-013
           4          73  2.891673633465605E-013
           4          74  3.317903269439725E-013
           4          75  2.836474942313584E-013
           4          76  2.039666342600289E-013
           4          77  1.338592492590660E-013
           4          78  1.080803183210468E-013
           4          79  5.298300711530324E-012
           4          80  4.837558115770700E-012
           4          81  3.858688034915068E-012
           4          82  2.610733343896340E-012
           4          83  1.805428410262563E-012
           4          84  1.223946984316495E-012
           4          85  8.411156059352526E-013
           4          86  3.428119203970911E-013
           4          87  3.540329818729514E-013
           4          88  3.093433869012670E-013
           4          89  2.214023648332386E-013
           4          90  1.511443204639224E-013
           4          91  1.250375007230795E-013
           4          92  6.076373938804473E-012
           4          93  5.356517194196333E-012
           4          94  4.212053081961150E-012
           4          95  2.952717278225094E-012
           4          96  2.011908172473367E-012
           4          97  1.393158295312595E-012
           4          98  9.560442072852525E-013
           4          99  4.144559964992279E-013
           4         100  3.779512076650186E-013
           4         101  3.396217488437309E-013
           4         102  2.384053139214428E-013
           4         103  1.669873720226741E-013
           4         104  1.394635515173625E-013
           4         105  7.128286859572463E-012
           4         106  5.930688170105845E-012
           4         107  4.580278222710756E-012
           4         108  3.371454509837921E-012
           4         109  2.284365872026440E-012
           4         110  1.567019002335080E-012
           4         111  1.097420506471396E-012
           4         112  3.869727982024225E-013
           4         113  4.449201246523755E-013
           4         114  3.766898164264071E-013
           4         115  2.590040922886328E-013
           4         116  1.943343589780383E-013
           4         117  1.643361926448913E-013
           4         118  8.524192602570714E-012
           4         119  6.765951493307807E-012
           4         120  5.233406890387911E-012
           4         121  3.771201782817743E-012
           4         122  2.616670147334225E-012
           4         123  1.842220590115789E-012
           4         124  1.256224785793703E-012
           4         125  4.816442266431195E-013
           4         126  4.983612963938922E-013
           4         127  4.164417209902772E-013
           4         128  3.067464070976564E-013
           4         129  2.167846389851405E-013
           4         130  1.918610926709601E-013
           5           1  3.743827582623945E-012
           5           2  3.420962335686940E-012
           5           3  3.066895061039322E-012
           5           4  2.674603259860476E-012
           5           5  8.327061509014571E-012
           5           6  1.481351096671629E-012
           5           7  8.980255883291215E-013
           5           8  1.427557540876648E-013
           5           9  2.178737479773672E-013
           5          10  1.931996249792438E-013
           5          11  2.810330102741308E-013
           5          12  2.195249737985303E-013
           5          13  1.607683344119492E-013
           5          14  2.907163760132403E-012
           5          15  2.650533620846025E-012
           5          16  2.224074325928220E-012
           5          17  1.872483727090023E-012
           5          18  1.677132831275825E-012
           5          19  1.017904982704073E-012
           5          20  6.623482123114426E-013
           5          21  1.193622253126861E-013
           5          22  1.593378989992870E-013
           5          23  1.452165446646796E-013
           5          24  1.746225258856039E-013
           5          25  1.317318384356902E-013
           5          26  1.020034945210419E-013
           5          27  3.590603924714182E-012
           5          28  3.346567379516051E-012
           5          29  2.818040549409355E-012
           5          30  2.400259793198899E-012
           5          31  2.243952751584847E-012
           5          32  1.351958085973165E-012
           5          33  8.822195358325522E-013
           5          34  1.546867856707271E-013
           5          35  1.976896365648277E-013
           5          36  1.800512334319223E-013
           5          37  2.213946670227465E-013
           5          38  1.738541077257058E-013
           5          39  1.399653066468279E-013
           5          40  4.270858494225055E-012
           5          41  3.806543043327716E-012
           5          42  3.286627087203681E-012
           5          43  2.793525069816581E-012
           5          44  2.654511610777315E-012
           5          45  1.595308590804333E-012
           5          46  1.028135348930015E-012
           5          47  1.884085459955136E-013
           5          48  2.194802016452677E-013
           5          49  2.061801850076736E-013
           5          50  2.591840883750719E-013
           5          51  2.065084213547651E-013
           5          52  1.694525211442396E-013
           5          53  2.567879312708715E-012
           5          54  2.135955758573062E-012
           5          55  1.797169811163443E-012
           5          56  1.352313191409498E-012
           5          57  9.902131876370328E-013
           5          58  6.982587801330870E-013
           5          59  4.946498468466810E-013
           5          60  1.058491992367492E-013
           5          61  1.384730314695381E-013
           5          62  1.287401449751782E-013
           5          63  1.062279957306417E-013
           5          64  7.811522095696237E-014
           5          65  6.327664741171811E-014
           5          66  2.901491240186969E-012
           5          67  2.582392435052478E-012
           5          68  2.124290114846286E-012
           5          69  1.626694250021018E-012
           5          70  1.225590186304604E-012
           5          71  8.895674951630741E-013
           5          72  6.358556995671248E-013
           5          73  1.473716229262325E-013
           5          74  1.668748287041262E-013
           5          75  1.463973671269041E-013
           5          76  1.227836578470552E-013
           5          77  9.329118029513056E-014
           5          78  8.480473845731271E-014
           5          79  3.155724952026046E-012
           5          80  2.932866845840208E-012
           5          81  2.432821255138673E-012
           5          82  1.788813906873524E-012
           5          83  1.381528867749625E-012
           5          84  1.016316226133042E-012
           5          85  7.296741181438751E-013
           5          86  1.758328911325869E-013
           5          87  1.772261581596378E-013
           5          88  1.589541285950368E-013
           5          89  1.338719282949130E-013
           5          90  1.064559211534985E-013
           5          91  9.943876270025158E-014
           5          92  3.615774641172790E-012
           5          93  3.254495499779384E-012
           5          94  2.668177421691894E-012
           5          95  2.023176055338597E-012
           5          96  1.548777781633988E-012
           5          97  1.157405958651230E-012
           5          98  8.309000512680655E-013
           5          99  2.137046272141052E-013
           5         100  1.878631982734744E-013
           5         101  1.736593576636476E-013
           5         102  1.444465235194310E-013
           5         103  1.182665123420503E-013
           5         104  1.122327713660578E-013
           5         105  4.255252227784439E-012
           5         106  3.635153364851208E-012
           5         107  2.939349062117215E-012
           5         108  2.325997613334041E-012
           5         109  1.779378439869964E-012
           5         110  1.324921511768876E-012
           5         111  9.635857464034039E-013
           5         112  1.982010828510926E-013
           5         113  2.220168568690380E-013
           5         114  1.919524344037609E-013
           5         115  1.579822170310775E-013
           5         116  1.386260391828084E-013
           5         117  1.336247589223911E-013
           5         118  5.098356393454585E-012
           5         119  4.174578490994968E-012
           5         120  3.381605432771253E-012
           5         121  2.635011606510060E-012
           5         122  2.060179583143786E-012
           5         123  1.562960106159874E-012
           5         124  1.116916770454938E-012
           5         125  2.491894943762177E-013
           5         126  2.485335345616779E-013
           5         127  2.114617176166112E-013
           5         128  1.868507776893184E-013
           5         129  1.576922891080333E-013
           5         130  1.583411933649041E-013
           6           1  2.134980688886579E-012
           6           2  1.971737344506386E-012
           6           3  1.799846957647990E-012
           6           4  1.613866171494752E-012
           6           5  1.481351096671629E-012
           6           6  2.989721061891023E-012
           6           7  8.514849880954290E-013
           6           8  6.101675374612575E-014
           6           9  6.535127459596729E-014
           6          10  1.415801895866270E-013
           6          11  9.200479873005709E-014
           6          12  1.656216763208608E-013
           6          13  1.420442954338584E-013
           6          14  1.673193845944739E-012
           6          15  1.529276746810921E-012
           6          16  1.346769282874073E-012
           6          17  1.161686140646275E-012
           6          18  1.009784414850042E-012
           6          19  1.001115846116075E-012
           6          20  6.062876539855557E-013
           6          21  5.897054821051521E-014
           6          22  6.607888978451894E-014
           6          23  8.434575129241427E-014
           6          24  6.539223080574037E-014
           6          25  9.361363386925280E-014
           6          26  8.708568475089456E-014
           6          27  2.137300227319848E-012
           6          28  1.962974152525634E-012
           6          29  1.737124046441493E-012
           6          30  1.515307878281380E-012
           6          31  1.342563822264890E-012
           6          32  1.364928885641465E-012
           6          33  8.153704515044244E-013
           6          34  7.398126091548075E-014
           6          35  7.856414306422595E-014
           6          36  1.121414867307888E-013
           6          37  8.091672967055458E-014
           6          38  1.269650154946442E-013
           6          39  1.214500368192135E-013
           6          40  2.475731296908188E-012
           6          41  2.256791948497174E-012
           6          42  2.014869756862892E-012
           6          43  1.768792324338064E-012
           6          44  1.582720347787366E-012
           6          45  1.632660478937831E-012
           6          46  9.623938287102941E-013
           6          47  8.395294332717946E-014
           6          48  8.456389839412650E-014
           6          49  1.329375829801731E-013
           6          50  9.209425086497845E-014
           6          51  1.527281269457378E-013
           6          52  1.473469836600673E-013
           6          53  1.407591984691143E-012
           6          54  1.239831184351011E-012
           6          55  1.062912481027114E-012
           6          56  8.607520412922264E-013
           6          57  6.931782486102440E-013
           6          58  5.659854236728211E-013
           6          59  4.263787617428120E-013
           6          60  5.906982494439232E-014
           6          61  6.787924953368645E-014
           6          62  5.827925264524518E-014
           6          63  4.882806905534777E-014
           6          64  4.867692445806874E-014
           6          65  5.013395503225005E-014
           6          66  1.710838625244648E-012
           6          67  1.527807998188748E-012
           6          68  1.307487054451691E-012
           6          69  1.071517069926897E-012
           6          70  8.811820949305898E-013
           6          71  7.359409259978030E-013
           6          72  5.586993003171861E-013
           6          73  7.416314034927629E-014
           6          74  8.073443700869335E-014
           6          75  6.645538588684327E-014
           6          76  5.625152812791698E-014
           6          77  6.071833572387742E-014
           6          78  6.740077540138547E-014
           6          79  1.904896843081899E-012
           6          80  1.718119610741586E-012
           6          81  1.477685753077439E-012
           6          82  1.210273328963843E-012
           6          83  1.009837309940934E-012
           6          84  8.538194678081032E-013
           6          85  6.498416195421800E-013
           6          86  8.280280699988643E-014
           6          87  8.681012947616864E-014
           6          88  7.087946636886515E-014
           6          89  6.066851226644798E-014
           6          90  6.963136255166926E-014
           6          91  7.990962885360050E-014
           6          92  2.161767650604520E-012
           6          93  1.931273326523137E-012
           6          94  1.654326972289681E-012
           6          95  1.363522799858133E-012
           6          96  1.140418047487880E-012
           6          97  9.715510899471240E-013
           6          98  7.407798903578709E-013
           6          99  9.647441522153192E-014
           6         100  9.617729644485558E-014
           6         101  7.768695380663411E-014
           6         102  6.612346935501967E-014
           6         103  7.820090649442322E-014
           6         104  9.179241481052621E-014
           6         105  2.469421414712831E-012
           6         106  2.184504015156781E-012
           6         107  1.872278049564921E-012
           6         108  1.565623441330748E-012
           6         109  1.321303586449954E-012
           6         110  1.134983902842514E-012
           6         111  8.672795803488705E-013
           6         112  1.023604586943611E-013
           6         113  1.070656923575635E-013
           6         114  8.382264403270470E-014
           6         115  7.200079737899707E-014
           6         116  9.118362683274261E-014
           6         117  1.099018298676018E-013
           6         118  2.848566761839864E-012
           6         119  2.498261400362120E-012
           6         120  2.147812337577232E-012
           6         121  1.802087563813921E-012
           6         122  1.539778224285572E-012
           6         123  1.336237009772110E-012
           6         124  1.018222842231934E-012
           6         125  1.177813077540421E-013
           6         126  1.182315362968183E-013
           6         127  9.072045846873460E-014
           6         128  8.052071570615847E-014
           6         129  1.064825756524018E-013
           6         130  1.320199269144903E-013
           7           1  1.260766484353784E-012
           7           2  1.173106305441306E-012
           7           3  1.079661733168895E-012
           7           4  9.764364230342081E-013
           7           5  8.980255883291215E-013
           7           6  8.514849880954290E-013
           7           7  1.315195482047553E-012
           7           8  3.353772575121090E-014
           7           9  3.522906588053724E-014
           7          10  2.958702356034268E-014
           7          11  9.478833356579077E-014
           7          12  4.993279675913166E-014
           7          13  1.126582991002259E-013
           7          14  1.026542248735411E-012
           7          15  9.490237818593705E-013
           7          16  8.476115935006818E-013
           7          17  7.472782382253006E-013
           7          18  6.622632392483692E-013
           7          19  6.070240645725000E-013
           7          20  6.294802201467709E-013
           7          21  3.210860982663974E-014
           7          22  3.579826236754419E-014
           7          23  2.999595282707861E-014
           7          24  4.871137665231621E-014
           7          25  3.246549969290883E-014
           7          26  6.732962024707051E-014
           7          27  1.311884203830078E-012
           7          28  1.221152737983081E-012
           7          29  1.096155974514927E-012
           7          30  9.759761308427180E-013
           7          31  8.788124548398910E-013
           7          32  8.158242483045343E-013
           7          33  8.594793327341019E-013
           7          34  4.023324111782246E-014
           7          35  4.239969959074919E-014
           7          36  3.520131824014506E-014
           7          37  6.613261652622052E-014
           7          38  4.243435769277698E-014
           7          39  9.485264737330026E-014
           7          40  1.519347427233467E-012
           7          41  1.401143631519541E-012
           7          42  1.269191022405524E-012
           7          43  1.134994302432582E-012
           7          44  1.029694931412691E-012
           7          45  9.637273001026142E-013
           7          46  1.024822636845100E-012
           7          47  4.588823578899595E-014
           7          48  4.538175622137807E-014
           7          49  3.830908640275387E-014
           7          50  7.923741002749266E-014
           7          51  4.973772765826374E-014
           7          52  1.157064926905921E-013
           7          53  8.808662078420614E-013
           7          54  7.857519058896641E-013
           7          55  6.895877277618662E-013
           7          56  5.790455348907958E-013
           7          57  4.892289174556451E-013
           7          58  4.262058567382265E-013
           7          59  3.755400284413687E-013
           7          60  3.192755086238939E-014
           7          61  3.688549795601725E-014
           7          62  3.214504061183704E-014
           7          63  2.143669690322799E-014
           7          64  2.127687689202924E-014
           7          65  3.680022859162482E-014
           7          66  1.079921039849820E-012
           7          67  9.814678606754173E-013
           7          68  8.608419192929407E-013
           7          69  7.324018011910429E-013
           7          70  6.302732305174984E-013
           7          71  5.588047026359143E-013
           7          72  4.969494432860515E-013
           7          73  4.042567567075824E-014
           7          74  4.402282921529268E-014
           7          75  3.692529739469064E-014
           7          76  2.395115943785402E-014
           7          77  2.580854263001062E-014
           7          78  5.034100551233141E-014
           7          79  1.209576979603740E-012
           7          80  1.112758807874099E-012
           7          81  9.813157286271951E-013
           7          82  8.331939635094125E-013
           7          83  7.261215015841174E-013
           7          84  6.500205814909045E-013
           7          85  5.811064423211113E-013
           7          86  4.541457395454020E-014
           7          87  4.727140103202095E-014
           7          88  3.962054772699402E-014
           7          89  2.515293033864487E-014
           7          90  2.906570506757004E-014
           7          91  6.026066245294662E-014
           7          92  1.375887034153540E-012
           7          93  1.254519288098869E-012
           7          94  1.103268910962062E-012
           7          95  9.439658683862575E-013
