#    L    TT             EE             TE             PP             TP          
  1413   0.784305E+03   0.129170E+02  -0.488139E+02   0.132043E+06   0.230582E+02
  1414   0.784838E+03   0.127661E+02  -0.482261E+02   0.131836E+06   0.237054E+02
  1415   0.785296E+03   0.126175E+02  -0.476304E+02   0.131629E+06   0.243682E+02
  1416   0.785755E+03   0.124719E+02  -0.470269E+02   0.131423E+06   0.250460E+02
  1417   0.786064E+03   0.123279E+02  -0.464163E+02   0.131217E+06   0.257381E+02
  1418   0.786374E+03   0.121868E+02  -0.457963E+02   0.131011E+06   0.264438E+02
  1419   0.786609E+03   0.120488E+02  -0.451700E+02   0.130806E+06   0.271624E+02
  1420   0.786844E+03   0.119137E+02  -0.445366E+02   0.130602E+06   0.278931E+02
  1421   0.787005E+03   0.117810E+02  -0.438960E+02   0.130397E+06   0.286352E+02
  1422   0.787167E+03   0.116512E+02  -0.432491E+02   0.130193E+06   0.293881E+02
  1423   0.787180E+03   0.115243E+02  -0.425958E+02   0.129990E+06   0.301510E+02
  1424   0.787268E+03   0.114005E+02  -0.419361E+02   0.129787E+06   0.309233E+02
  1425   0.787208E+03   0.112796E+02  -0.412707E+02   0.129584E+06   0.317041E+02
  1426   0.787074E+03   0.111617E+02  -0.405997E+02   0.129381E+06   0.324928E+02
  1427   0.787015E+03   0.110467E+02  -0.399230E+02   0.129179E+06   0.332887E+02
  1428   0.786809E+03   0.109340E+02  -0.392421E+02   0.128978E+06   0.340911E+02
  1429   0.786529E+03   0.108256E+02  -0.385548E+02   0.128777E+06   0.348993E+02
  1430   0.786249E+03   0.107195E+02  -0.378648E+02   0.128576E+06   0.357125E+02
  1431   0.785897E+03   0.106163E+02  -0.371691E+02   0.128375E+06   0.365301E+02
  1432   0.785471E+03   0.105167E+02  -0.364699E+02   0.128175E+06   0.373514E+02
  1433   0.785121E+03   0.104201E+02  -0.357665E+02   0.127975E+06   0.381755E+02
  1434   0.784623E+03   0.103271E+02  -0.350597E+02   0.127776E+06   0.390019E+02
  1435   0.784052E+03   0.102363E+02  -0.343501E+02   0.127577E+06   0.398298E+02
  1436   0.783483E+03   0.101491E+02  -0.336384E+02   0.127378E+06   0.406585E+02
  1437   0.782766E+03   0.100656E+02  -0.329226E+02   0.127180E+06   0.414873E+02
  1438   0.782051E+03   0.998420E+01  -0.322062E+02   0.126982E+06   0.423155E+02
  1439   0.781263E+03   0.990717E+01  -0.314856E+02   0.126784E+06   0.431424E+02
  1440   0.780477E+03   0.983301E+01  -0.307644E+02   0.126587E+06   0.439672E+02
  1441   0.779619E+03   0.976171E+01  -0.300427E+02   0.126390E+06   0.447893E+02
  1442   0.778687E+03   0.969402E+01  -0.293189E+02   0.126194E+06   0.456080E+02
  1443   0.777684E+03   0.963067E+01  -0.285931E+02   0.125998E+06   0.464225E+02
  1444   0.776682E+03   0.956943E+01  -0.278675E+02   0.125802E+06   0.472321E+02
  1445   0.775534E+03   0.951251E+01  -0.271421E+02   0.125607E+06   0.480361E+02
  1446   0.774463E+03   0.945769E+01  -0.264153E+02   0.125412E+06   0.488339E+02
  1447   0.773170E+03   0.940717E+01  -0.256872E+02   0.125217E+06   0.496247E+02
  1448   0.771955E+03   0.936023E+01  -0.249623E+02   0.125023E+06   0.504077E+02
  1449   0.770667E+03   0.931536E+01  -0.242367E+02   0.124829E+06   0.511824E+02
  1450   0.769308E+03   0.927478E+01  -0.235120E+02   0.124635E+06   0.519479E+02
  1451   0.767951E+03   0.923775E+01  -0.227897E+02   0.124442E+06   0.527035E+02
  1452   0.766448E+03   0.920352E+01  -0.220698E+02   0.124249E+06   0.534483E+02
  1453   0.764947E+03   0.917284E+01  -0.213499E+02   0.124056E+06   0.541811E+02
  1454   0.763449E+03   0.914569E+01  -0.206317E+02   0.123864E+06   0.549010E+02
  1455   0.761880E+03   0.912133E+01  -0.199164E+02   0.123672E+06   0.556068E+02
  1456   0.760239E+03   0.910125E+01  -0.192049E+02   0.123481E+06   0.562976E+02
  1457   0.758451E+03   0.908322E+01  -0.184950E+02   0.123290E+06   0.569722E+02
  1458   0.756741E+03   0.906945E+01  -0.177880E+02   0.123099E+06   0.576297E+02
  1459   0.754959E+03   0.905847E+01  -0.170832E+02   0.122908E+06   0.582689E+02
  1460   0.753106E+03   0.905176E+01  -0.163828E+02   0.122718E+06   0.588889E+02
  1461   0.751255E+03   0.904633E+01  -0.156869E+02   0.122529E+06   0.594886E+02
  1462   0.749333E+03   0.904517E+01  -0.149946E+02   0.122339E+06   0.600670E+02
  1463   0.747265E+03   0.904752E+01  -0.143059E+02   0.122150E+06   0.606229E+02
  1464   0.745273E+03   0.905264E+01  -0.136216E+02   0.121961E+06   0.611554E+02
  1465   0.743137E+03   0.906127E+01  -0.129424E+02   0.121773E+06   0.616633E+02
  1466   0.741077E+03   0.907340E+01  -0.122675E+02   0.121585E+06   0.621458E+02
  1467   0.738871E+03   0.908830E+01  -0.115983E+02   0.121397E+06   0.626016E+02
  1468   0.736669E+03   0.910669E+01  -0.109342E+02   0.121210E+06   0.630298E+02
  1469   0.734469E+03   0.912785E+01  -0.102758E+02   0.121023E+06   0.634293E+02
  1470   0.732049E+03   0.915175E+01  -0.962240E+01   0.120836E+06   0.637991E+02
  1471   0.729781E+03   0.917990E+01  -0.897619E+01   0.120650E+06   0.641381E+02
  1472   0.727441E+03   0.921079E+01  -0.833567E+01   0.120464E+06   0.644452E+02
  1473   0.725030E+03   0.924442E+01  -0.770229E+01   0.120278E+06   0.647195E+02
  1474   0.722473E+03   0.928080E+01  -0.707457E+01   0.120093E+06   0.649598E+02
  1475   0.719994E+03   0.931992E+01  -0.645397E+01   0.119908E+06   0.651652E+02
  1476   0.717443E+03   0.936251E+01  -0.584120E+01   0.119723E+06   0.653345E+02
  1477   0.714895E+03   0.940785E+01  -0.523477E+01   0.119539E+06   0.654668E+02
  1478   0.712276E+03   0.945591E+01  -0.463614E+01   0.119355E+06   0.655610E+02
  1479   0.709661E+03   0.950744E+01  -0.404551E+01   0.119172E+06   0.656159E+02
  1480   0.706973E+03   0.956171E+01  -0.346243E+01   0.118988E+06   0.656307E+02
  1481   0.704223E+03   0.961795E+01  -0.288731E+01   0.118805E+06   0.656042E+02
  1482   0.701482E+03   0.967766E+01  -0.232037E+01   0.118623E+06   0.655354E+02
  1483   0.698686E+03   0.974008E+01  -0.176188E+01   0.118440E+06   0.654233E+02
  1484   0.695885E+03   0.980448E+01  -0.121190E+01   0.118258E+06   0.652667E+02
  1485   0.693028E+03   0.987159E+01  -0.670696E+00   0.118077E+06   0.650647E+02
  1486   0.690136E+03   0.994216E+01  -0.138186E+00   0.117895E+06   0.648162E+02
  1487   0.687211E+03   0.100139E+02   0.385205E+00   0.117714E+06   0.645201E+02
  1488   0.684275E+03   0.100892E+02   0.899497E+00   0.117534E+06   0.641755E+02
  1489   0.681282E+03   0.101671E+02   0.140434E+01   0.117353E+06   0.637812E+02
  1490   0.678270E+03   0.102463E+02   0.189977E+01   0.117173E+06   0.633362E+02
  1491   0.675232E+03   0.103281E+02   0.238549E+01   0.116993E+06   0.628395E+02
  1492   0.672174E+03   0.104127E+02   0.286149E+01   0.116814E+06   0.622900E+02
  1493   0.669083E+03   0.104984E+02   0.332755E+01   0.116635E+06   0.616866E+02
  1494   0.665966E+03   0.105868E+02   0.378356E+01   0.116456E+06   0.610284E+02
  1495   0.662829E+03   0.106780E+02   0.422941E+01   0.116278E+06   0.603142E+02
  1496   0.659667E+03   0.107710E+02   0.466504E+01   0.116100E+06   0.595431E+02
  1497   0.656478E+03   0.108653E+02   0.509027E+01   0.115922E+06   0.587140E+02
  1498   0.653277E+03   0.109622E+02   0.550495E+01   0.115744E+06   0.578257E+02
  1499   0.650050E+03   0.110604E+02   0.590910E+01   0.115567E+06   0.568774E+02
  1500   0.646805E+03   0.111612E+02   0.630252E+01   0.115390E+06   0.558679E+02
  1501   0.643540E+03   0.112632E+02   0.668530E+01   0.115214E+06   0.547969E+02
  1502   0.640257E+03   0.113671E+02   0.705694E+01   0.115038E+06   0.536670E+02
  1503   0.636962E+03   0.114729E+02   0.741761E+01   0.114862E+06   0.524817E+02
  1504   0.633649E+03   0.115800E+02   0.776738E+01   0.114686E+06   0.512441E+02
  1505   0.630316E+03   0.116890E+02   0.810591E+01   0.114511E+06   0.499578E+02
  1506   0.626972E+03   0.117991E+02   0.843328E+01   0.114336E+06   0.486260E+02
  1507   0.623616E+03   0.119113E+02   0.874944E+01   0.114161E+06   0.472520E+02
  1508   0.620248E+03   0.120246E+02   0.905402E+01   0.113987E+06   0.458393E+02
  1509   0.616862E+03   0.121384E+02   0.934720E+01   0.113813E+06   0.443912E+02
  1510   0.613478E+03   0.122549E+02   0.962869E+01   0.113639E+06   0.429110E+02
  1511   0.610068E+03   0.123718E+02   0.989924E+01   0.113466E+06   0.414021E+02
  1512   0.606653E+03   0.124900E+02   0.101567E+02   0.113293E+06   0.398678E+02
  1513   0.603227E+03   0.126093E+02   0.104039E+02   0.113120E+06   0.383115E+02
  1514   0.599804E+03   0.127307E+02   0.106388E+02   0.112947E+06   0.367365E+02
  1515   0.596390E+03   0.128525E+02   0.108628E+02   0.112775E+06   0.351462E+02
  1516   0.592950E+03   0.129748E+02   0.110737E+02   0.112603E+06   0.335439E+02
  1517   0.589513E+03   0.130983E+02   0.112738E+02   0.112432E+06   0.319330E+02
  1518   0.586072E+03   0.132231E+02   0.114631E+02   0.112260E+06   0.303169E+02
  1519   0.582625E+03   0.133476E+02   0.116385E+02   0.112089E+06   0.286988E+02
  1520   0.579189E+03   0.134733E+02   0.118032E+02   0.111919E+06   0.270821E+02
  1521   0.575740E+03   0.136003E+02   0.119564E+02   0.111748E+06   0.254702E+02
  1522   0.572287E+03   0.137270E+02   0.120973E+02   0.111578E+06   0.238664E+02
  1523   0.568844E+03   0.138542E+02   0.122267E+02   0.111409E+06   0.222741E+02
  1524   0.565395E+03   0.139827E+02   0.123439E+02   0.111239E+06   0.206967E+02
  1525   0.561950E+03   0.141116E+02   0.124496E+02   0.111070E+06   0.191374E+02
  1526   0.558514E+03   0.142404E+02   0.125438E+02   0.110901E+06   0.175996E+02
  1527   0.555081E+03   0.143689E+02   0.126252E+02   0.110733E+06   0.160867E+02
  1528   0.551650E+03   0.144986E+02   0.126959E+02   0.110564E+06   0.146020E+02
  1529   0.548228E+03   0.146281E+02   0.127552E+02   0.110396E+06   0.131489E+02
  1530   0.544817E+03   0.147574E+02   0.128023E+02   0.110229E+06   0.117307E+02
  1531   0.541408E+03   0.148873E+02   0.128373E+02   0.110061E+06   0.103507E+02
  1532   0.538016E+03   0.150176E+02   0.128618E+02   0.109894E+06   0.901243E+01
  1533   0.534626E+03   0.151470E+02   0.128756E+02   0.109727E+06   0.771909E+01
  1534   0.531253E+03   0.152769E+02   0.128758E+02   0.109561E+06   0.647406E+01
  1535   0.527890E+03   0.154066E+02   0.128663E+02   0.109395E+06   0.528070E+01
  1536   0.524536E+03   0.155353E+02   0.128447E+02   0.109229E+06   0.414236E+01
  1537   0.521206E+03   0.156646E+02   0.128118E+02   0.109063E+06   0.306238E+01
  1538   0.517893E+03   0.157936E+02   0.127684E+02   0.108898E+06   0.204412E+01
  1539   0.514560E+03   0.159210E+02   0.127137E+02   0.108733E+06   0.109092E+01
  1540   0.511266E+03   0.160482E+02   0.126485E+02   0.108568E+06   0.206137E+00
  1541   0.507989E+03   0.161759E+02   0.125714E+02   0.108404E+06  -0.606883E+00
  1542   0.504728E+03   0.163027E+02   0.124846E+02   0.108239E+06  -0.134479E+01
  1543   0.501477E+03   0.164278E+02   0.123858E+02   0.108076E+06  -0.200423E+01
  1544   0.498249E+03   0.165534E+02   0.122773E+02   0.107912E+06  -0.258187E+01
  1545   0.495046E+03   0.166774E+02   0.121584E+02   0.107749E+06  -0.307434E+01
  1546   0.491852E+03   0.168005E+02   0.120284E+02   0.107586E+06  -0.347830E+01
  1547   0.488681E+03   0.169233E+02   0.118887E+02   0.107423E+06  -0.379040E+01
  1548   0.485542E+03   0.170453E+02   0.117387E+02   0.107260E+06  -0.400729E+01
  1549   0.482419E+03   0.171656E+02   0.115790E+02   0.107098E+06  -0.412562E+01
  1550   0.479328E+03   0.172849E+02   0.114090E+02   0.106936E+06  -0.414205E+01
  1551   0.476245E+03   0.174034E+02   0.112286E+02   0.106775E+06  -0.405455E+01
  1552   0.473201E+03   0.175202E+02   0.110395E+02   0.106613E+06  -0.386648E+01
  1553   0.470173E+03   0.176368E+02   0.108414E+02   0.106452E+06  -0.358250E+01
  1554   0.467176E+03   0.177526E+02   0.106331E+02   0.106292E+06  -0.320731E+01
  1555   0.464196E+03   0.178659E+02   0.104159E+02   0.106131E+06  -0.274557E+01
  1556   0.461253E+03   0.179777E+02   0.101891E+02   0.105971E+06  -0.220197E+01
  1557   0.458334E+03   0.180885E+02   0.995343E+01   0.105811E+06  -0.158119E+01
  1558   0.455446E+03   0.181985E+02   0.970968E+01   0.105651E+06  -0.887905E+00
  1559   0.452596E+03   0.183053E+02   0.945635E+01   0.105492E+06  -0.126794E+00
  1560   0.449769E+03   0.184121E+02   0.919416E+01   0.105333E+06   0.697463E+00
  1561   0.446950E+03   0.185164E+02   0.892387E+01   0.105174E+06   0.158019E+01
  1562   0.444162E+03   0.186200E+02   0.864472E+01   0.105016E+06   0.251670E+01
  1563   0.441412E+03   0.187211E+02   0.835821E+01   0.104857E+06   0.350232E+01
  1564   0.438700E+03   0.188215E+02   0.806360E+01   0.104699E+06   0.453236E+01
  1565   0.436025E+03   0.189187E+02   0.776087E+01   0.104542E+06   0.560216E+01
  1566   0.433373E+03   0.190152E+02   0.745151E+01   0.104384E+06   0.670703E+01
  1567   0.430745E+03   0.191078E+02   0.713330E+01   0.104227E+06   0.784229E+01
  1568   0.428154E+03   0.192011E+02   0.680832E+01   0.104070E+06   0.900327E+01
  1569   0.425608E+03   0.192913E+02   0.647611E+01   0.103914E+06   0.101853E+02
  1570   0.423092E+03   0.193807E+02   0.613705E+01   0.103757E+06   0.113836E+02
  1571   0.420613E+03   0.194693E+02   0.579174E+01   0.103601E+06   0.125937E+02
  1572   0.418157E+03   0.195534E+02   0.543898E+01   0.103446E+06   0.138107E+02
  1573   0.415738E+03   0.196367E+02   0.507996E+01   0.103290E+06   0.150301E+02
  1574   0.413372E+03   0.197169E+02   0.471460E+01   0.103135E+06   0.162471E+02
  1575   0.411028E+03   0.197964E+02   0.434321E+01   0.102980E+06   0.174570E+02
  1576   0.408721E+03   0.198713E+02   0.396585E+01   0.102825E+06   0.186552E+02
  1577   0.406451E+03   0.199455E+02   0.358275E+01   0.102671E+06   0.198371E+02
  1578   0.404218E+03   0.200174E+02   0.319420E+01   0.102516E+06   0.209978E+02
  1579   0.402030E+03   0.200863E+02   0.280029E+01   0.102363E+06   0.221328E+02
  1580   0.399864E+03   0.201544E+02   0.240122E+01   0.102209E+06   0.232374E+02
  1581   0.397734E+03   0.202196E+02   0.199722E+01   0.102056E+06   0.243068E+02
  1582   0.395657E+03   0.202825E+02   0.158844E+01   0.101902E+06   0.253364E+02
  1583   0.393601E+03   0.203417E+02   0.117511E+01   0.101750E+06   0.263216E+02
  1584   0.391597E+03   0.204001E+02   0.757287E+00   0.101597E+06   0.272576E+02
  1585   0.389615E+03   0.204563E+02   0.335353E+00   0.101445E+06   0.281398E+02
  1586   0.387684E+03   0.205088E+02  -0.905109E-01   0.101293E+06   0.289635E+02
  1587   0.385790E+03   0.205599E+02  -0.520356E+00   0.101141E+06   0.297240E+02
  1588   0.383939E+03   0.206079E+02  -0.953806E+00   0.100989E+06   0.304166E+02
  1589   0.382118E+03   0.206538E+02  -0.139062E+01   0.100838E+06   0.310366E+02
  1590   0.380333E+03   0.206967E+02  -0.183064E+01   0.100687E+06   0.315795E+02
  1591   0.378599E+03   0.207375E+02  -0.227363E+01   0.100536E+06   0.320404E+02
  1592   0.376894E+03   0.207760E+02  -0.271933E+01   0.100386E+06   0.324147E+02
  1593   0.375233E+03   0.208116E+02  -0.316782E+01   0.100236E+06   0.326978E+02
  1594   0.373600E+03   0.208450E+02  -0.361865E+01   0.100086E+06   0.328850E+02
  1595   0.372019E+03   0.208763E+02  -0.407144E+01   0.999360E+05   0.329715E+02
  1596   0.370481E+03   0.209039E+02  -0.452627E+01   0.997865E+05   0.329527E+02
  1597   0.368971E+03   0.209293E+02  -0.498285E+01   0.996373E+05   0.328239E+02
  1598   0.367505E+03   0.209518E+02  -0.544081E+01   0.994884E+05   0.325805E+02
  1599   0.366074E+03   0.209722E+02  -0.590022E+01   0.993397E+05   0.322177E+02
  1600   0.364687E+03   0.209904E+02  -0.636078E+01   0.991913E+05   0.317309E+02
  1601   0.363336E+03   0.210058E+02  -0.682220E+01   0.990432E+05   0.311171E+02
  1602   0.362013E+03   0.210175E+02  -0.728427E+01   0.988953E+05   0.303798E+02
  1603   0.360748E+03   0.210270E+02  -0.774715E+01   0.987476E+05   0.295246E+02
  1604   0.359511E+03   0.210337E+02  -0.821071E+01   0.986002E+05   0.285565E+02
  1605   0.358317E+03   0.210383E+02  -0.867368E+01   0.984531E+05   0.274811E+02
  1606   0.357159E+03   0.210400E+02  -0.913744E+01   0.983062E+05   0.263035E+02
  1607   0.356037E+03   0.210395E+02  -0.960124E+01   0.981595E+05   0.250291E+02
  1608   0.354950E+03   0.210369E+02  -0.100636E+02   0.980131E+05   0.236632E+02
  1609   0.353913E+03   0.210300E+02  -0.105260E+02   0.978670E+05   0.222112E+02
  1610   0.352912E+03   0.210210E+02  -0.109878E+02   0.977211E+05   0.206783E+02
  1611   0.351940E+03   0.210098E+02  -0.114482E+02   0.975755E+05   0.190698E+02
  1612   0.351017E+03   0.209951E+02  -0.119080E+02   0.974301E+05   0.173911E+02
  1613   0.350115E+03   0.209782E+02  -0.123664E+02   0.972850E+05   0.156476E+02
  1614   0.349263E+03   0.209592E+02  -0.128234E+02   0.971401E+05   0.138444E+02
  1615   0.348447E+03   0.209374E+02  -0.132784E+02   0.969954E+05   0.119869E+02
  1616   0.347659E+03   0.209127E+02  -0.137313E+02   0.968510E+05   0.100805E+02
  1617   0.346913E+03   0.208860E+02  -0.141822E+02   0.967069E+05   0.813047E+01
  1618   0.346203E+03   0.208564E+02  -0.146310E+02   0.965630E+05   0.614208E+01
  1619   0.345513E+03   0.208240E+02  -0.150778E+02   0.964194E+05   0.412068E+01
  1620   0.344881E+03   0.207894E+02  -0.155218E+02   0.962759E+05   0.207158E+01
  1621   0.344276E+03   0.207514E+02  -0.159631E+02   0.961328E+05   0.973821E-04
  1622   0.343707E+03   0.207119E+02  -0.164016E+02   0.959899E+05  -0.208845E+01
  1623   0.343165E+03   0.206697E+02  -0.168375E+02   0.958472E+05  -0.418876E+01
  1624   0.342666E+03   0.206253E+02  -0.172691E+02   0.957048E+05  -0.629549E+01
  1625   0.342202E+03   0.205774E+02  -0.176981E+02   0.955626E+05  -0.840335E+01
  1626   0.341766E+03   0.205282E+02  -0.181236E+02   0.954207E+05  -0.105070E+02
  1627   0.341358E+03   0.204754E+02  -0.185450E+02   0.952790E+05  -0.126012E+02
  1628   0.340984E+03   0.204214E+02  -0.189630E+02   0.951375E+05  -0.146805E+02
  1629   0.340646E+03   0.203645E+02  -0.193761E+02   0.949963E+05  -0.167397E+02
  1630   0.340343E+03   0.203055E+02  -0.197858E+02   0.948553E+05  -0.187734E+02
  1631   0.340052E+03   0.202437E+02  -0.201907E+02   0.947146E+05  -0.207763E+02
  1632   0.339811E+03   0.201792E+02  -0.205916E+02   0.945741E+05  -0.227432E+02
  1633   0.339598E+03   0.201133E+02  -0.209876E+02   0.944339E+05  -0.246686E+02
  1634   0.339426E+03   0.200447E+02  -0.213788E+02   0.942939E+05  -0.265473E+02
  1635   0.339268E+03   0.199747E+02  -0.217652E+02   0.941541E+05  -0.283740E+02
  1636   0.339144E+03   0.199005E+02  -0.221461E+02   0.940146E+05  -0.301434E+02
  1637   0.339048E+03   0.198257E+02  -0.225230E+02   0.938753E+05  -0.318500E+02
  1638   0.338972E+03   0.197489E+02  -0.228936E+02   0.937362E+05  -0.334887E+02
  1639   0.338938E+03   0.196693E+02  -0.232588E+02   0.935974E+05  -0.350541E+02
  1640   0.338923E+03   0.195877E+02  -0.236192E+02   0.934588E+05  -0.365408E+02
  1641   0.338929E+03   0.195040E+02  -0.239734E+02   0.933205E+05  -0.379437E+02
  1642   0.338969E+03   0.194184E+02  -0.243208E+02   0.931824E+05  -0.392572E+02
  1643   0.339029E+03   0.193321E+02  -0.246634E+02   0.930445E+05  -0.404762E+02
  1644   0.339109E+03   0.192417E+02  -0.250014E+02   0.929068E+05  -0.415954E+02
  1645   0.339216E+03   0.191500E+02  -0.253317E+02   0.927694E+05  -0.426093E+02
  1646   0.339343E+03   0.190570E+02  -0.256559E+02   0.926323E+05  -0.435127E+02
  1647   0.339505E+03   0.189620E+02  -0.259725E+02   0.924953E+05  -0.443003E+02
  1648   0.339686E+03   0.188650E+02  -0.262844E+02   0.923586E+05  -0.449668E+02
  1649   0.339886E+03   0.187667E+02  -0.265896E+02   0.922221E+05  -0.455068E+02
  1650   0.340107E+03   0.186657E+02  -0.268872E+02   0.920859E+05  -0.459150E+02
