   4999.2500756559375       -0.0000000000000000     
   3332.5555984385146       -0.0000000000000000     
   2499.1875298500140       -0.0000000000000000     
   1999.1600229034486       -0.0000000000000000     
   1665.8055741455116       -0.0000000000000000     
   1427.6938932008727       -0.0000000000000000     
   1249.1093885162843       -0.0000000000000000     
   1110.2098884399797       -0.0000000000000000     
   999.09001062512232       -0.0000000000000000     
   908.17356331890983       -0.0000000000000000     
   832.40973097788469       -0.0000000000000000     
   768.30178319620870       -0.0000000000000000     
   713.35204826323809       -0.0000000000000000     
   665.72889581823699       -0.0000000000000000     
   624.05860022918546       -0.0000000000000000     
   587.29066352349014       -0.0000000000000000     
   554.60803042576129       -0.0000000000000000     
   525.36565639235198       -0.0000000000000000     
   499.04750514340162       -0.0000000000000000     
   475.23583255579905       -0.0000000000000000     
   453.58884763817292       -0.0000000000000000     
   433.82420105229266       -0.0000000000000000     
   415.70660148692087       -0.0000000000000000     
   399.03840409005534       -0.0000000000000000     
   383.65237079307025       -0.0000000000000000     
   369.40603944575827       -0.0000000000000000     
   356.17729956098248       -0.0000000000000000     
   343.86088341934828       -0.0000000000000000     
   332.36555895060189       -0.0000000000000000     
   321.61186592655457       -0.0000000000000000     
   311.53027661650668       -0.0000000000000000     
   302.05969086794579       -0.0000000000000000     
   293.14619676045726       -0.0000000000000000     
   284.74204371835862       -0.0000000000000000     
   276.80478677075206       -0.0000000000000000     
   269.29656957984247       -0.0000000000000000     
   262.18352067501246       -0.0000000000000000     
   255.43524257372468       -0.0000000000000000     
   249.02437753409740       -0.0000000000000000     
   242.92623685572855       -0.0000000000000000     
   237.11848313741856       -0.0000000000000000     
   231.58085687092250       -0.0000000000000000     
   226.29494031728697       -0.0000000000000000     
   221.24395286627251       -0.0000000000000000     
   216.41257308796702       -0.0000000000000000     
   211.78678350116647       -0.0000000000000000     
   207.35373474566720       -0.0000000000000000     
   203.10162638648873       -0.0000000000000000     
   199.01960202156133       -0.0000000000000000     
   195.09765672966122       -0.0000000000000000     
   191.32655519740973       -0.0000000000000000     
   187.69775911489651       -0.0000000000000000     
   184.20336263844106       -0.0000000000000000     
   180.83603489376699       -0.0000000000000000     
   177.58896863954004       -0.0000000000000000     
   174.45583433473405       -0.0000000000000000     
   171.43073895764132       -0.0000000000000000     
   168.50818901277245       -0.0000000000000000     
   165.68305723706038       -0.0000000000000000     
   162.95055258085858       -0.0000000000000000     
   160.30619309399924       -0.0000000000000000     
   157.74578139412753       -0.0000000000000000     
   155.26538243487602       -0.0000000000000000     
   152.86130332620425       -0.0000000000000000     
   150.53007498925029       -0.0000000000000000     
   148.26843545402906       -0.0000000000000000     
   146.07331463086055       -0.0000000000000000     
   143.94182040602030       -0.0000000000000000     
   141.87122592918911       -0.0000000000000000     
   139.85895797520160       -0.0000000000000000     
   137.90258627564745       -0.0000000000000000     
   135.99981372732637       -0.0000000000000000     
   134.14846739461075       -0.0000000000000000     
   132.34649023161870       -0.0000000000000000     
   130.59193345789862       -0.0000000000000000     
   128.88294952821556       -0.0000000000000000     
   127.21778564312262       -0.0000000000000000     
   125.59477775239969       -0.0000000000000000     
   124.01234500823368       -0.0000000000000000     
   122.46898462927372       -0.0000000000000000     
   120.96326714048699       -0.0000000000000000     
   119.49383195712070       -0.0000000000000000     
   118.05938328409509       -0.0000000000000000     
   116.65868630485060       -0.0000000000000000     
   115.29056363608933       -0.0000000000000000     
   113.95389202701652       -0.0000000000000000     
   112.64759928363375       -0.0000000000000000     
   111.37066140038274       -0.0000000000000000     
   110.12209988301284       -0.0000000000000000     
   108.90097924796238       -0.0000000000000000     
   107.70640468482387       -0.0000000000000000     
   106.53751986961755       -0.0000000000000000     
   105.39350491764324       -0.0000000000000000     
   104.27357446562540       -0.0000000000000000     
   103.17697587372429       -0.0000000000000000     
   102.10298753876256       -0.0000000000000000     
   101.05091731072378       -0.0000000000000000     
   100.02010100522045       -0.0000000000000000     
   99.009901005214019       -0.0000000000000000     
   98.019704945800910       -0.0000000000000000     
   97.048924476363908       -0.0000000000000000     
   96.096994094831302       -0.0000000000000000     
   95.163370049190149       -0.0000000000000000     
   94.247529301770186       -0.0000000000000000     
   93.348968552153082       -0.0000000000000000     
   92.467203314871853       -0.0000000000000000     
   91.601767048349103       -0.0000000000000000     
   90.752210331783544       -0.0000000000000000     
   89.918100086933606       -0.0000000000000000     
   89.099018841966824       -0.0000000000000000     
   88.294564034745690       -0.0000000000000000     
   87.504347353107278       -0.0000000000000000     
   86.727994109864866       -0.0000000000000000     
   85.965142650418215       -0.0000000000000000     
   85.215443791004617       -0.0000000000000000     
   84.478560285757581       -0.0000000000000000     
   83.754166320864186       -0.0000000000000000     
   83.041947034227135       -0.0000000000000000     
   82.341598059143635       -0.0000000000000000     
   81.652825090611714       -0.0000000000000000     
   80.975343472965875       -0.0000000000000000     
   80.308877807627880       -0.0000000000000000     
   79.653161579837430       -0.0000000000000000     
   79.007936803299742       -0.0000000000000000     
