#    L    TT             EE             TE             PP             TP          
  1961    0.20797E+03    0.99559E+01   -0.19574E+02    0.55810E+05    0.19413E+02
  1962    0.20820E+03    0.98978E+01   -0.19654E+02    0.55732E+05    0.17543E+02
  1963    0.20842E+03    0.98385E+01   -0.19731E+02    0.55654E+05    0.15653E+02
  1964    0.20866E+03    0.97787E+01   -0.19804E+02    0.55576E+05    0.13746E+02
  1965    0.20890E+03    0.97177E+01   -0.19873E+02    0.55498E+05    0.11825E+02
  1966    0.20914E+03    0.96556E+01   -0.19939E+02    0.55420E+05    0.98937E+01
  1967    0.20939E+03    0.95938E+01   -0.20000E+02    0.55343E+05    0.79539E+01
  1968    0.20962E+03    0.95309E+01   -0.20057E+02    0.55265E+05    0.60088E+01
  1969    0.20988E+03    0.94675E+01   -0.20110E+02    0.55188E+05    0.40614E+01
  1970    0.21013E+03    0.94051E+01   -0.20160E+02    0.55111E+05    0.21145E+01
  1971    0.21038E+03    0.93409E+01   -0.20205E+02    0.55034E+05    0.17095E+00
  1972    0.21063E+03    0.92755E+01   -0.20245E+02    0.54957E+05   -0.17664E+01
  1973    0.21089E+03    0.92111E+01   -0.20282E+02    0.54880E+05   -0.36945E+01
  1974    0.21116E+03    0.91449E+01   -0.20315E+02    0.54803E+05   -0.56107E+01
  1975    0.21141E+03    0.90790E+01   -0.20345E+02    0.54726E+05   -0.75120E+01
  1976    0.21167E+03    0.90119E+01   -0.20369E+02    0.54650E+05   -0.93955E+01
  1977    0.21193E+03    0.89452E+01   -0.20390E+02    0.54573E+05   -0.11258E+02
  1978    0.21219E+03    0.88781E+01   -0.20406E+02    0.54497E+05   -0.13098E+02
  1979    0.21245E+03    0.88105E+01   -0.20419E+02    0.54420E+05   -0.14911E+02
  1980    0.21272E+03    0.87426E+01   -0.20427E+02    0.54344E+05   -0.16695E+02
  1981    0.21297E+03    0.86742E+01   -0.20431E+02    0.54268E+05   -0.18446E+02
  1982    0.21323E+03    0.86055E+01   -0.20431E+02    0.54192E+05   -0.20163E+02
  1983    0.21349E+03    0.85364E+01   -0.20428E+02    0.54117E+05   -0.21842E+02
  1984    0.21375E+03    0.84676E+01   -0.20420E+02    0.54041E+05   -0.23480E+02
  1985    0.21401E+03    0.83976E+01   -0.20409E+02    0.53965E+05   -0.25074E+02
  1986    0.21426E+03    0.83281E+01   -0.20393E+02    0.53890E+05   -0.26622E+02
  1987    0.21451E+03    0.82588E+01   -0.20373E+02    0.53815E+05   -0.28121E+02
  1988    0.21476E+03    0.81892E+01   -0.20349E+02    0.53739E+05   -0.29567E+02
  1989    0.21500E+03    0.81200E+01   -0.20320E+02    0.53664E+05   -0.30958E+02
  1990    0.21525E+03    0.80503E+01   -0.20289E+02    0.53589E+05   -0.32291E+02
  1991    0.21548E+03    0.79796E+01   -0.20253E+02    0.53514E+05   -0.33564E+02
  1992    0.21571E+03    0.79099E+01   -0.20214E+02    0.53440E+05   -0.34772E+02
  1993    0.21594E+03    0.78406E+01   -0.20170E+02    0.53365E+05   -0.35914E+02
  1994    0.21617E+03    0.77702E+01   -0.20123E+02    0.53290E+05   -0.36986E+02
  1995    0.21640E+03    0.77002E+01   -0.20073E+02    0.53216E+05   -0.37986E+02
  1996    0.21661E+03    0.76298E+01   -0.20018E+02    0.53141E+05   -0.38911E+02
  1997    0.21682E+03    0.75597E+01   -0.19958E+02    0.53067E+05   -0.39758E+02
  1998    0.21703E+03    0.74908E+01   -0.19896E+02    0.52993E+05   -0.40523E+02
  1999    0.21723E+03    0.74208E+01   -0.19830E+02    0.52919E+05   -0.41205E+02
  2000    0.21742E+03    0.73519E+01   -0.19760E+02    0.52845E+05   -0.41800E+02
  2001    0.21761E+03    0.72834E+01   -0.19687E+02    0.52771E+05   -0.42306E+02
  2002    0.21779E+03    0.72145E+01   -0.19610E+02    0.52698E+05   -0.42726E+02
  2003    0.21797E+03    0.71459E+01   -0.19529E+02    0.52624E+05   -0.43061E+02
  2004    0.21814E+03    0.70778E+01   -0.19445E+02    0.52550E+05   -0.43314E+02
  2005    0.21830E+03    0.70093E+01   -0.19358E+02    0.52477E+05   -0.43489E+02
  2006    0.21846E+03    0.69426E+01   -0.19267E+02    0.52404E+05   -0.43587E+02
  2007    0.21860E+03    0.68747E+01   -0.19172E+02    0.52331E+05   -0.43612E+02
  2008    0.21875E+03    0.68073E+01   -0.19075E+02    0.52257E+05   -0.43566E+02
  2009    0.21888E+03    0.67409E+01   -0.18973E+02    0.52185E+05   -0.43452E+02
  2010    0.21900E+03    0.66748E+01   -0.18869E+02    0.52112E+05   -0.43273E+02
  2011    0.21912E+03    0.66084E+01   -0.18761E+02    0.52039E+05   -0.43031E+02
  2012    0.21923E+03    0.65430E+01   -0.18650E+02    0.51966E+05   -0.42728E+02
  2013    0.21932E+03    0.64772E+01   -0.18537E+02    0.51894E+05   -0.42369E+02
  2014    0.21942E+03    0.64131E+01   -0.18418E+02    0.51821E+05   -0.41954E+02
  2015    0.21951E+03    0.63487E+01   -0.18299E+02    0.51749E+05   -0.41488E+02
  2016    0.21959E+03    0.62853E+01   -0.18176E+02    0.51677E+05   -0.40972E+02
  2017    0.21965E+03    0.62222E+01   -0.18050E+02    0.51605E+05   -0.40410E+02
  2018    0.21971E+03    0.61596E+01   -0.17921E+02    0.51533E+05   -0.39804E+02
  2019    0.21976E+03    0.60974E+01   -0.17787E+02    0.51461E+05   -0.39156E+02
  2020    0.21980E+03    0.60357E+01   -0.17653E+02    0.51389E+05   -0.38470E+02
  2021    0.21984E+03    0.59750E+01   -0.17515E+02    0.51317E+05   -0.37748E+02
  2022    0.21985E+03    0.59147E+01   -0.17375E+02    0.51246E+05   -0.36993E+02
  2023    0.21986E+03    0.58549E+01   -0.17231E+02    0.51174E+05   -0.36207E+02
  2024    0.21987E+03    0.57958E+01   -0.17086E+02    0.51103E+05   -0.35393E+02
  2025    0.21985E+03    0.57373E+01   -0.16938E+02    0.51031E+05   -0.34554E+02
  2026    0.21984E+03    0.56794E+01   -0.16787E+02    0.50960E+05   -0.33693E+02
  2027    0.21981E+03    0.56223E+01   -0.16634E+02    0.50889E+05   -0.32812E+02
  2028    0.21977E+03    0.55658E+01   -0.16478E+02    0.50818E+05   -0.31914E+02
  2029    0.21973E+03    0.55100E+01   -0.16320E+02    0.50747E+05   -0.31002E+02
  2030    0.21966E+03    0.54549E+01   -0.16161E+02    0.50676E+05   -0.30078E+02
  2031    0.21959E+03    0.54005E+01   -0.15999E+02    0.50606E+05   -0.29145E+02
  2032    0.21951E+03    0.53469E+01   -0.15835E+02    0.50535E+05   -0.28205E+02
  2033    0.21942E+03    0.52941E+01   -0.15669E+02    0.50465E+05   -0.27262E+02
  2034    0.21932E+03    0.52420E+01   -0.15500E+02    0.50394E+05   -0.26318E+02
  2035    0.21921E+03    0.51907E+01   -0.15330E+02    0.50324E+05   -0.25376E+02
  2036    0.21908E+03    0.51403E+01   -0.15159E+02    0.50254E+05   -0.24438E+02
  2037    0.21895E+03    0.50906E+01   -0.14985E+02    0.50184E+05   -0.23507E+02
  2038    0.21879E+03    0.50417E+01   -0.14810E+02    0.50114E+05   -0.22586E+02
  2039    0.21864E+03    0.49938E+01   -0.14633E+02    0.50044E+05   -0.21677E+02
  2040    0.21848E+03    0.49466E+01   -0.14454E+02    0.49974E+05   -0.20784E+02
  2041    0.21829E+03    0.49003E+01   -0.14274E+02    0.49905E+05   -0.19909E+02
  2042    0.21811E+03    0.48549E+01   -0.14094E+02    0.49835E+05   -0.19054E+02
  2043    0.21790E+03    0.48103E+01   -0.13911E+02    0.49766E+05   -0.18222E+02
  2044    0.21770E+03    0.47667E+01   -0.13727E+02    0.49696E+05   -0.17416E+02
  2045    0.21747E+03    0.47239E+01   -0.13542E+02    0.49627E+05   -0.16639E+02
  2046    0.21725E+03    0.46820E+01   -0.13357E+02    0.49558E+05   -0.15893E+02
  2047    0.21700E+03    0.46410E+01   -0.13170E+02    0.49489E+05   -0.15181E+02
  2048    0.21674E+03    0.46010E+01   -0.12982E+02    0.49420E+05   -0.14506E+02
  2049    0.21648E+03    0.45620E+01   -0.12794E+02    0.49351E+05   -0.13870E+02
  2050    0.21620E+03    0.45239E+01   -0.12604E+02    0.49282E+05   -0.13276E+02
  2051    0.21590E+03    0.44867E+01   -0.12415E+02    0.49214E+05   -0.12726E+02
  2052    0.21560E+03    0.44505E+01   -0.12224E+02    0.49145E+05   -0.12219E+02
  2053    0.21528E+03    0.44153E+01   -0.12033E+02    0.49077E+05   -0.11755E+02
  2054    0.21496E+03    0.43810E+01   -0.11841E+02    0.49009E+05   -0.11331E+02
  2055    0.21462E+03    0.43477E+01   -0.11650E+02    0.48940E+05   -0.10947E+02
  2056    0.21427E+03    0.43154E+01   -0.11458E+02    0.48872E+05   -0.10600E+02
  2057    0.21392E+03    0.42842E+01   -0.11265E+02    0.48804E+05   -0.10291E+02
  2058    0.21355E+03    0.42538E+01   -0.11073E+02    0.48736E+05   -0.10016E+02
  2059    0.21317E+03    0.42245E+01   -0.10879E+02    0.48668E+05   -0.97761E+01
  2060    0.21278E+03    0.41960E+01   -0.10686E+02    0.48601E+05   -0.95684E+01
  2061    0.21238E+03    0.41687E+01   -0.10492E+02    0.48533E+05   -0.93920E+01
  2062    0.21197E+03    0.41424E+01   -0.10299E+02    0.48465E+05   -0.92455E+01
  2063    0.21155E+03    0.41170E+01   -0.10106E+02    0.48398E+05   -0.91277E+01
  2064    0.21110E+03    0.40927E+01   -0.99130E+01    0.48330E+05   -0.90372E+01
  2065    0.21065E+03    0.40694E+01   -0.97202E+01    0.48263E+05   -0.89726E+01
  2066    0.21021E+03    0.40471E+01   -0.95285E+01    0.48196E+05   -0.89326E+01
  2067    0.20974E+03    0.40257E+01   -0.93363E+01    0.48129E+05   -0.89158E+01
  2068    0.20925E+03    0.40053E+01   -0.91451E+01    0.48062E+05   -0.89210E+01
  2069    0.20877E+03    0.39860E+01   -0.89535E+01    0.47995E+05   -0.89468E+01
  2070    0.20826E+03    0.39677E+01   -0.87636E+01    0.47928E+05   -0.89918E+01
  2071    0.20775E+03    0.39504E+01   -0.85740E+01    0.47862E+05   -0.90546E+01
  2072    0.20723E+03    0.39341E+01   -0.83846E+01    0.47795E+05   -0.91341E+01
  2073    0.20670E+03    0.39188E+01   -0.81963E+01    0.47728E+05   -0.92287E+01
  2074    0.20616E+03    0.39045E+01   -0.80089E+01    0.47662E+05   -0.93372E+01
  2075    0.20561E+03    0.38911E+01   -0.78218E+01    0.47596E+05   -0.94582E+01
  2076    0.20504E+03    0.38788E+01   -0.76356E+01    0.47529E+05   -0.95904E+01
  2077    0.20448E+03    0.38675E+01   -0.74512E+01    0.47463E+05   -0.97325E+01
  2078    0.20390E+03    0.38571E+01   -0.72670E+01    0.47397E+05   -0.98830E+01
  2079    0.20329E+03    0.38477E+01   -0.70845E+01    0.47331E+05   -0.10041E+02
  2080    0.20270E+03    0.38393E+01   -0.69022E+01    0.47265E+05   -0.10204E+02
  2081    0.20209E+03    0.38319E+01   -0.67223E+01    0.47200E+05   -0.10372E+02
  2082    0.20148E+03    0.38253E+01   -0.65426E+01    0.47134E+05   -0.10543E+02
  2083    0.20085E+03    0.38198E+01   -0.63661E+01    0.47068E+05   -0.10716E+02
  2084    0.20021E+03    0.38153E+01   -0.61898E+01    0.47003E+05   -0.10890E+02
  2085    0.19957E+03    0.38116E+01   -0.60144E+01    0.46937E+05   -0.11062E+02
  2086    0.19892E+03    0.38089E+01   -0.58407E+01    0.46872E+05   -0.11232E+02
  2087    0.19826E+03    0.38072E+01   -0.56694E+01    0.46807E+05   -0.11399E+02
  2088    0.19759E+03    0.38063E+01   -0.54997E+01    0.46742E+05   -0.11561E+02
  2089    0.19691E+03    0.38064E+01   -0.53309E+01    0.46677E+05   -0.11716E+02
  2090    0.19622E+03    0.38073E+01   -0.51645E+01    0.46612E+05   -0.11864E+02
  2091    0.19554E+03    0.38092E+01   -0.49997E+01    0.46547E+05   -0.12003E+02
  2092    0.19484E+03    0.38118E+01   -0.48373E+01    0.46482E+05   -0.12132E+02
  2093    0.19412E+03    0.38154E+01   -0.46750E+01    0.46417E+05   -0.12249E+02
  2094    0.19341E+03    0.38199E+01   -0.45158E+01    0.46353E+05   -0.12353E+02
  2095    0.19269E+03    0.38252E+01   -0.43590E+01    0.46288E+05   -0.12443E+02
  2096    0.19196E+03    0.38314E+01   -0.42046E+01    0.46224E+05   -0.12517E+02
  2097    0.19122E+03    0.38383E+01   -0.40518E+01    0.46159E+05   -0.12574E+02
  2098    0.19048E+03    0.38461E+01   -0.39016E+01    0.46095E+05   -0.12613E+02
  2099    0.18974E+03    0.38546E+01   -0.37526E+01    0.46031E+05   -0.12632E+02
  2100    0.18899E+03    0.38641E+01   -0.36071E+01    0.45967E+05   -0.12630E+02
  2101    0.18823E+03    0.38743E+01   -0.34634E+01    0.45903E+05   -0.12606E+02
  2102    0.18746E+03    0.38852E+01   -0.33221E+01    0.45839E+05   -0.12561E+02
  2103    0.18669E+03    0.38969E+01   -0.31832E+01    0.45775E+05   -0.12496E+02
  2104    0.18592E+03    0.39093E+01   -0.30467E+01    0.45711E+05   -0.12411E+02
  2105    0.18513E+03    0.39224E+01   -0.29127E+01    0.45647E+05   -0.12309E+02
  2106    0.18434E+03    0.39364E+01   -0.27811E+01    0.45584E+05   -0.12189E+02
  2107    0.18355E+03    0.39509E+01   -0.26521E+01    0.45520E+05   -0.12054E+02
  2108    0.18275E+03    0.39662E+01   -0.25256E+01    0.45457E+05   -0.11904E+02
  2109    0.18195E+03    0.39822E+01   -0.24016E+01    0.45393E+05   -0.11740E+02
  2110    0.18115E+03    0.39988E+01   -0.22801E+01    0.45330E+05   -0.11564E+02
  2111    0.18034E+03    0.40160E+01   -0.21613E+01    0.45267E+05   -0.11376E+02
  2112    0.17952E+03    0.40340E+01   -0.20450E+01    0.45204E+05   -0.11178E+02
  2113    0.17871E+03    0.40524E+01   -0.19315E+01    0.45141E+05   -0.10970E+02
  2114    0.17789E+03    0.40716E+01   -0.18206E+01    0.45078E+05   -0.10754E+02
  2115    0.17706E+03    0.40913E+01   -0.17123E+01    0.45015E+05   -0.10531E+02
  2116    0.17624E+03    0.41118E+01   -0.16067E+01    0.44953E+05   -0.10302E+02
  2117    0.17541E+03    0.41330E+01   -0.15040E+01    0.44890E+05   -0.10068E+02
  2118    0.17458E+03    0.41544E+01   -0.14038E+01    0.44827E+05   -0.98294E+01
  2119    0.17375E+03    0.41765E+01   -0.13064E+01    0.44765E+05   -0.95884E+01
  2120    0.17290E+03    0.41991E+01   -0.12117E+01    0.44703E+05   -0.93456E+01
  2121    0.17206E+03    0.42222E+01   -0.11198E+01    0.44640E+05   -0.91021E+01
  2122    0.17122E+03    0.42458E+01   -0.10306E+01    0.44578E+05   -0.88590E+01
  2123    0.17037E+03    0.42698E+01   -0.94429E+00    0.44516E+05   -0.86174E+01
  2124    0.16953E+03    0.42943E+01   -0.86064E+00    0.44454E+05   -0.83784E+01
  2125    0.16868E+03    0.43193E+01   -0.77977E+00    0.44392E+05   -0.81430E+01
  2126    0.16784E+03    0.43446E+01   -0.70170E+00    0.44331E+05   -0.79124E+01
  2127    0.16699E+03    0.43704E+01   -0.62650E+00    0.44269E+05   -0.76876E+01
  2128    0.16615E+03    0.43966E+01   -0.55400E+00    0.44207E+05   -0.74696E+01
  2129    0.16529E+03    0.44230E+01   -0.48430E+00    0.44146E+05   -0.72597E+01
  2130    0.16444E+03    0.44499E+01   -0.41740E+00    0.44084E+05   -0.70588E+01
  2131    0.16359E+03    0.44772E+01   -0.35334E+00    0.44023E+05   -0.68681E+01
  2132    0.16274E+03    0.45047E+01   -0.29195E+00    0.43962E+05   -0.66886E+01
  2133    0.16189E+03    0.45326E+01   -0.23350E+00    0.43901E+05   -0.65215E+01
  2134    0.16105E+03    0.45608E+01   -0.17782E+00    0.43840E+05   -0.63677E+01
  2135    0.16019E+03    0.45892E+01   -0.12473E+00    0.43779E+05   -0.62284E+01
  2136    0.15935E+03    0.46178E+01   -0.74660E-01    0.43718E+05   -0.61047E+01
  2137    0.15850E+03    0.46467E+01   -0.27209E-01    0.43657E+05   -0.59977E+01
  2138    0.15765E+03    0.46758E+01    0.17423E-01    0.43597E+05   -0.59083E+01
  2139    0.15681E+03    0.47051E+01    0.59335E-01    0.43536E+05   -0.58379E+01
  2140    0.15597E+03    0.47345E+01    0.98551E-01    0.43476E+05   -0.57873E+01
  2141    0.15513E+03    0.47640E+01    0.13495E+00    0.43415E+05   -0.57577E+01
  2142    0.15429E+03    0.47937E+01    0.16870E+00    0.43355E+05   -0.57502E+01
  2143    0.15345E+03    0.48235E+01    0.19967E+00    0.43295E+05   -0.57658E+01
  2144    0.15261E+03    0.48533E+01    0.22813E+00    0.43235E+05   -0.58057E+01
  2145    0.15178E+03    0.48833E+01    0.25371E+00    0.43175E+05   -0.58709E+01
  2146    0.15095E+03    0.49132E+01    0.27679E+00    0.43115E+05   -0.59625E+01
  2147    0.15012E+03    0.49432E+01    0.29719E+00    0.43056E+05   -0.60816E+01
  2148    0.14931E+03    0.49734E+01    0.31497E+00    0.42996E+05   -0.62292E+01
  2149    0.14849E+03    0.50035E+01    0.33019E+00    0.42937E+05   -0.64066E+01
  2150    0.14767E+03    0.50334E+01    0.34285E+00    0.42877E+05   -0.66146E+01
  2151    0.14686E+03    0.50634E+01    0.35295E+00    0.42818E+05   -0.68542E+01
  2152    0.14605E+03    0.50933E+01    0.36053E+00    0.42759E+05   -0.71251E+01
  2153    0.14525E+03    0.51231E+01    0.36553E+00    0.42700E+05   -0.74264E+01
  2154    0.14445E+03    0.51528E+01    0.36798E+00    0.42641E+05   -0.77577E+01
  2155    0.14366E+03    0.51824E+01    0.36787E+00    0.42582E+05   -0.81182E+01
  2156    0.14287E+03    0.52120E+01    0.36521E+00    0.42523E+05   -0.85074E+01
  2157    0.14209E+03    0.52414E+01    0.35998E+00    0.42464E+05   -0.89246E+01
  2158    0.14132E+03    0.52707E+01    0.35220E+00    0.42406E+05   -0.93692E+01
  2159    0.14054E+03    0.52999E+01    0.34185E+00    0.42347E+05   -0.98405E+01
  2160    0.13977E+03    0.53289E+01    0.32895E+00    0.42289E+05   -0.10338E+02
  2161    0.13900E+03    0.53577E+01    0.31350E+00    0.42230E+05   -0.10861E+02
  2162    0.13825E+03    0.53865E+01    0.29548E+00    0.42172E+05   -0.11408E+02
  2163    0.13749E+03    0.54150E+01    0.27492E+00    0.42114E+05   -0.11980E+02
  2164    0.13674E+03    0.54433E+01    0.25182E+00    0.42056E+05   -0.12576E+02
  2165    0.13600E+03    0.54716E+01    0.22618E+00    0.41998E+05   -0.13194E+02
  2166    0.13527E+03    0.54996E+01    0.19799E+00    0.41940E+05   -0.13835E+02
  2167    0.13453E+03    0.55273E+01    0.16728E+00    0.41882E+05   -0.14497E+02
  2168    0.13380E+03    0.55549E+01    0.13405E+00    0.41824E+05   -0.15180E+02
  2169    0.13309E+03    0.55821E+01    0.98314E-01    0.41766E+05   -0.15884E+02
  2170    0.13238E+03    0.56092E+01    0.60090E-01    0.41708E+05   -0.16607E+02
  2171    0.13167E+03    0.56360E+01    0.19394E-01    0.41651E+05   -0.17350E+02
  2172    0.13097E+03    0.56626E+01   -0.23764E-01    0.41593E+05   -0.18111E+02
  2173    0.13028E+03    0.56888E+01   -0.69368E-01    0.41536E+05   -0.18889E+02
  2174    0.12959E+03    0.57150E+01   -0.11740E+00    0.41478E+05   -0.19685E+02
  2175    0.12891E+03    0.57407E+01   -0.16784E+00    0.41421E+05   -0.20498E+02
  2176    0.12823E+03    0.57660E+01   -0.22069E+00    0.41363E+05   -0.21326E+02
  2177    0.12758E+03    0.57912E+01   -0.27590E+00    0.41306E+05   -0.22170E+02
  2178    0.12692E+03    0.58160E+01   -0.33348E+00    0.41249E+05   -0.23028E+02
  2179    0.12627E+03    0.58405E+01   -0.39341E+00    0.41191E+05   -0.23901E+02
  2180    0.12562E+03    0.58646E+01   -0.45566E+00    0.41134E+05   -0.24786E+02
  2181    0.12498E+03    0.58885E+01   -0.52021E+00    0.41077E+05   -0.25685E+02
  2182    0.12435E+03    0.59120E+01   -0.58705E+00    0.41020E+05   -0.26595E+02
  2183    0.12372E+03    0.59352E+01   -0.65613E+00    0.40963E+05   -0.27517E+02
  2184    0.12310E+03    0.59579E+01   -0.72745E+00    0.40906E+05   -0.28450E+02
  2185    0.12248E+03    0.59803E+01   -0.80097E+00    0.40849E+05   -0.29393E+02
  2186    0.12188E+03    0.60024E+01   -0.87666E+00    0.40792E+05   -0.30345E+02
  2187    0.12129E+03    0.60240E+01   -0.95450E+00    0.40735E+05   -0.31307E+02
  2188    0.12070E+03    0.60453E+01   -0.10345E+01    0.40678E+05   -0.32277E+02
  2189    0.12012E+03    0.60662E+01   -0.11165E+01    0.40621E+05   -0.33254E+02
  2190    0.11955E+03    0.60866E+01   -0.12006E+01    0.40564E+05   -0.34238E+02
  2191    0.11898E+03    0.61067E+01   -0.12868E+01    0.40508E+05   -0.35229E+02
  2192    0.11843E+03    0.61263E+01   -0.13749E+01    0.40451E+05   -0.36225E+02
  2193    0.11787E+03    0.61455E+01   -0.14651E+01    0.40394E+05   -0.37227E+02
  2194    0.11733E+03    0.61643E+01   -0.15572E+01    0.40337E+05   -0.38233E+02
  2195    0.11679E+03    0.61827E+01   -0.16513E+01    0.40280E+05   -0.39243E+02
  2196    0.11627E+03    0.62006E+01   -0.17472E+01    0.40224E+05   -0.40256E+02
  2197    0.11575E+03    0.62181E+01   -0.18450E+01    0.40167E+05   -0.41271E+02
  2198    0.11524E+03    0.62351E+01   -0.19446E+01    0.40110E+05   -0.42289E+02
  2199    0.11473E+03    0.62516E+01   -0.20460E+01    0.40053E+05   -0.43307E+02
  2200    0.11424E+03    0.62678E+01   -0.21492E+01    0.39997E+05   -0.44327E+02
